Ligand,Binding Affinity,rmsd/ub, rmsd/lb
4bkx_cleaned_5352062_uff_E=553.03,-7.0,46.669,44.183
4bkx_cleaned_5352062_uff_E=553.03,-6.9,39.556,36.905
4bkx_cleaned_5352062_uff_E=553.03,-6.9,33.028,29.635
4bkx_cleaned_5352062_uff_E=553.03,-6.6,22.451,18.78
4bkx_cleaned_5352062_uff_E=553.03,-6.6,34.343,30.476
4bkx_cleaned_5352062_uff_E=553.03,-6.6,48.713,45.606
4bkx_cleaned_5352062_uff_E=553.03,-6.4,35.123,32.389
4bkx_cleaned_5353852_uff_E=728.01,-7.6,0.0,0.0
4bkx_cleaned_5353852_uff_E=728.01,-7.3,7.829,4.34
4bkx_cleaned_5353852_uff_E=728.01,-7.3,22.839,19.788
4bkx_cleaned_5353852_uff_E=728.01,-6.8,8.803,5.441
4bkx_cleaned_5353852_uff_E=728.01,-6.8,8.193,5.011
4bkx_cleaned_5353852_uff_E=728.01,-6.7,32.287,29.911
4bkx_cleaned_5353852_uff_E=728.01,-6.7,9.425,6.631
4bkx_cleaned_5353852_uff_E=728.01,-6.6,8.951,5.943
4bkx_cleaned_5353852_uff_E=728.01,-6.6,9.654,5.785
4bkx_cleaned_6445533_uff_E=479.99,-5.6,0.0,0.0
4bkx_cleaned_6445533_uff_E=479.99,-5.3,29.529,26.781
4bkx_cleaned_6445533_uff_E=479.99,-5.1,22.917,19.352
4bkx_cleaned_6445533_uff_E=479.99,-5.0,31.958,28.446
4bkx_cleaned_6445533_uff_E=479.99,-5.0,24.153,21.031
4bkx_cleaned_6445533_uff_E=479.99,-5.0,6.067,3.57
4bkx_cleaned_6445533_uff_E=479.99,-5.0,30.139,27.365
4bkx_cleaned_6445533_uff_E=479.99,-4.9,29.838,27.375
4bkx_cleaned_6445533_uff_E=479.99,-4.9,36.278,34.768
4bkx_cleaned_6918638_uff_E=592.04,-7.3,0.0,0.0
4bkx_cleaned_6918638_uff_E=592.04,-6.9,32.914,30.773
4bkx_cleaned_6918638_uff_E=592.04,-6.5,2.556,1.742
4bkx_cleaned_6918638_uff_E=592.04,-6.4,9.872,6.73
4bkx_cleaned_6918638_uff_E=592.04,-6.2,26.88,25.109
4bkx_cleaned_6918638_uff_E=592.04,-6.2,26.672,23.873
4bkx_cleaned_6918638_uff_E=592.04,-6.2,14.89,11.084
4bkx_cleaned_6918638_uff_E=592.04,-6.2,21.767,19.473
4bkx_cleaned_6918638_uff_E=592.04,-6.1,25.784,23.352
4bkx_cleaned_6918837_uff_E=454.67,-7.0,0.0,0.0
4bkx_cleaned_6918837_uff_E=454.67,-6.8,4.307,2.726
4bkx_cleaned_6918837_uff_E=454.67,-6.8,19.187,16.554
4bkx_cleaned_6918837_uff_E=454.67,-6.7,24.452,22.274
4bkx_cleaned_6918837_uff_E=454.67,-6.7,8.101,6.746
4bkx_cleaned_6918837_uff_E=454.67,-6.7,32.595,30.244
4bkx_cleaned_6918837_uff_E=454.67,-6.7,17.918,15.823
4bkx_cleaned_6918837_uff_E=454.67,-6.6,8.675,6.085
4bkx_cleaned_6918837_uff_E=454.67,-6.6,6.852,5.837
4bkx_cleaned_9800555_uff_E=356.53,-7.4,0.0,0.0
4bkx_cleaned_9800555_uff_E=356.53,-7.3,11.494,3.375
4bkx_cleaned_9800555_uff_E=356.53,-7.3,31.19,27.453
4bkx_cleaned_9800555_uff_E=356.53,-7.1,18.967,14.077
4bkx_cleaned_9800555_uff_E=356.53,-7.1,12.309,5.109
4bkx_cleaned_9800555_uff_E=356.53,-7.0,21.281,14.158
4bkx_cleaned_9800555_uff_E=356.53,-6.9,12.425,8.852
4bkx_cleaned_9800555_uff_E=356.53,-6.8,18.824,13.779
4bkx_cleaned_9800555_uff_E=356.53,-6.7,12.04,4.263
4bkx_cleaned_12136798_uff_E=359.23,-7.4,0.0,0.0
4bkx_cleaned_12136798_uff_E=359.23,-7.2,45.74,42.983
4bkx_cleaned_12136798_uff_E=359.23,-7.2,25.745,22.205
4bkx_cleaned_12136798_uff_E=359.23,-7.2,37.502,35.119
4bkx_cleaned_12136798_uff_E=359.23,-7.1,43.08,39.748
4bkx_cleaned_12136798_uff_E=359.23,-7.0,38.963,35.93
4bkx_cleaned_12136798_uff_E=359.23,-6.9,43.361,40.124
4bkx_cleaned_12136798_uff_E=359.23,-6.8,41.753,39.087
4bkx_cleaned_12136798_uff_E=359.23,-6.8,27.399,22.168
