Ligand,Binding Affinity,rmsd/ub, rmsd/lb
2vqj_cleaned_9800555_uff_E=356.53,-7.8,8.918,4.883
2vqj_cleaned_9800555_uff_E=356.53,-7.7,28.399,26.464
2vqj_cleaned_9800555_uff_E=356.53,-7.7,11.666,4.596
2vqj_cleaned_9800555_uff_E=356.53,-7.5,28.06,26.301
2vqj_cleaned_9800555_uff_E=356.53,-7.5,8.755,5.834
2vqj_cleaned_9800555_uff_E=356.53,-7.3,10.603,7.321
2vqj_cleaned_9800555_uff_E=356.53,-7.3,37.106,34.067
2vqj_cleaned_12136798_uff_E=359.23,-8.7,0.0,0.0
2vqj_cleaned_12136798_uff_E=359.23,-8.4,11.768,7.743
2vqj_cleaned_12136798_uff_E=359.23,-8.3,10.485,7.359
2vqj_cleaned_12136798_uff_E=359.23,-8.3,10.427,7.169
2vqj_cleaned_12136798_uff_E=359.23,-8.3,9.916,6.72
2vqj_cleaned_12136798_uff_E=359.23,-8.2,12.995,9.144
2vqj_cleaned_12136798_uff_E=359.23,-8.0,13.061,9.113
2vqj_cleaned_12136798_uff_E=359.23,-7.9,2.116,1.247
2vqj_cleaned_12136798_uff_E=359.23,-7.7,9.952,6.737
