Ligand,Binding Affinity,rmsd/ub, rmsd/lb
3c5k_cleaned_444732_uff_E=222.07,-5.8,3.444,2.281
3c5k_cleaned_444732_uff_E=222.07,-5.8,15.19,13.57
3c5k_cleaned_444732_uff_E=222.07,-5.7,9.168,5.325
3c5k_cleaned_444732_uff_E=222.07,-5.7,8.758,6.473
3c5k_cleaned_444732_uff_E=222.07,-5.7,9.039,3.595
3c5k_cleaned_444732_uff_E=222.07,-5.7,6.325,4.351
3c5k_cleaned_444732_uff_E=222.07,-5.4,17.806,15.145
3c5k_cleaned_104775_uff_E=39.87,-4.1,0.0,0.0
3c5k_cleaned_104775_uff_E=39.87,-3.6,3.452,2.567
3c5k_cleaned_104775_uff_E=39.87,-3.6,2.221,1.671
3c5k_cleaned_104775_uff_E=39.87,-3.5,3.598,2.906
3c5k_cleaned_104775_uff_E=39.87,-3.4,2.819,2.282
3c5k_cleaned_104775_uff_E=39.87,-3.3,18.355,17.888
3c5k_cleaned_104775_uff_E=39.87,-3.3,12.354,11.519
3c5k_cleaned_104775_uff_E=39.87,-3.1,12.878,12.099
3c5k_cleaned_104775_uff_E=39.87,-3.1,12.701,11.95
3c5k_cleaned_5352062_uff_E=553.03,-7.7,0.0,0.0
3c5k_cleaned_5352062_uff_E=553.03,-7.5,3.405,2.818
3c5k_cleaned_5352062_uff_E=553.03,-6.9,6.476,2.4
3c5k_cleaned_5352062_uff_E=553.03,-6.5,7.306,2.43
3c5k_cleaned_5352062_uff_E=553.03,-6.5,13.489,9.737
3c5k_cleaned_5352062_uff_E=553.03,-6.5,7.421,3.818
3c5k_cleaned_5352062_uff_E=553.03,-6.4,2.324,1.873
3c5k_cleaned_5352062_uff_E=553.03,-6.4,5.828,3.462
3c5k_cleaned_5352062_uff_E=553.03,-6.2,17.539,14.745
3c5k_cleaned_5353852_uff_E=728.01,-7.6,0.0,0.0
3c5k_cleaned_5353852_uff_E=728.01,-7.1,3.076,2.891
3c5k_cleaned_5353852_uff_E=728.01,-6.9,15.186,12.368
3c5k_cleaned_5353852_uff_E=728.01,-6.8,13.775,10.069
3c5k_cleaned_5353852_uff_E=728.01,-6.7,18.414,13.825
3c5k_cleaned_5353852_uff_E=728.01,-6.6,14.482,11.092
3c5k_cleaned_5353852_uff_E=728.01,-6.6,19.593,17.084
3c5k_cleaned_5353852_uff_E=728.01,-6.5,18.18,14.391
3c5k_cleaned_5353852_uff_E=728.01,-6.3,19.291,16.752
3c5k_cleaned_6445533_uff_E=479.99,-5.8,0.0,0.0
3c5k_cleaned_6445533_uff_E=479.99,-5.8,7.185,3.06
3c5k_cleaned_6445533_uff_E=479.99,-5.6,7.866,2.618
3c5k_cleaned_6445533_uff_E=479.99,-5.6,7.64,2.796
3c5k_cleaned_6445533_uff_E=479.99,-5.5,1.936,1.286
3c5k_cleaned_6445533_uff_E=479.99,-5.4,3.661,2.366
3c5k_cleaned_6445533_uff_E=479.99,-5.4,7.28,1.97
3c5k_cleaned_6445533_uff_E=479.99,-5.3,4.601,3.003
3c5k_cleaned_6445533_uff_E=479.99,-5.1,19.691,16.195
3c5k_cleaned_6918638_uff_E=592.04,-7.8,0.0,0.0
3c5k_cleaned_6918638_uff_E=592.04,-6.8,22.12,19.409
3c5k_cleaned_6918638_uff_E=592.04,-6.6,4.21,1.593
3c5k_cleaned_6918638_uff_E=592.04,-6.6,21.282,18.499
3c5k_cleaned_6918638_uff_E=592.04,-6.5,17.183,15.15
3c5k_cleaned_6918638_uff_E=592.04,-6.3,16.549,13.186
3c5k_cleaned_6918638_uff_E=592.04,-6.3,22.406,19.75
3c5k_cleaned_6918638_uff_E=592.04,-6.3,18.775,16.75
3c5k_cleaned_6918638_uff_E=592.04,-6.2,17.107,15.074
3c5k_cleaned_6918837_uff_E=454.67,-7.1,0.0,0.0
3c5k_cleaned_6918837_uff_E=454.67,-6.9,8.562,5.43
3c5k_cleaned_6918837_uff_E=454.67,-6.9,18.964,16.043
3c5k_cleaned_6918837_uff_E=454.67,-6.7,14.902,11.67
3c5k_cleaned_6918837_uff_E=454.67,-6.7,19.078,15.544
3c5k_cleaned_6918837_uff_E=454.67,-6.7,17.802,14.764
3c5k_cleaned_6918837_uff_E=454.67,-6.7,19.123,16.314
3c5k_cleaned_6918837_uff_E=454.67,-6.6,19.382,17.007
3c5k_cleaned_6918837_uff_E=454.67,-6.6,18.869,15.55
3c5k_cleaned_9800555_uff_E=356.53,-7.3,0.0,0.0
3c5k_cleaned_9800555_uff_E=356.53,-6.9,3.835,3.035
3c5k_cleaned_9800555_uff_E=356.53,-6.7,11.896,4.875
3c5k_cleaned_9800555_uff_E=356.53,-6.7,15.381,10.987
3c5k_cleaned_9800555_uff_E=356.53,-6.7,15.954,11.364
3c5k_cleaned_9800555_uff_E=356.53,-6.6,18.762,15.116
3c5k_cleaned_9800555_uff_E=356.53,-6.6,11.516,5.098
3c5k_cleaned_9800555_uff_E=356.53,-6.6,18.825,14.82
3c5k_cleaned_9800555_uff_E=356.53,-6.5,19.323,15.379
3c5k_cleaned_12136798_uff_E=359.23,-7.6,0.0,0.0
3c5k_cleaned_12136798_uff_E=359.23,-7.4,11.665,4.485
3c5k_cleaned_12136798_uff_E=359.23,-7.2,12.086,5.382
3c5k_cleaned_12136798_uff_E=359.23,-7.0,10.672,3.715
3c5k_cleaned_12136798_uff_E=359.23,-7.0,11.772,6.935
3c5k_cleaned_12136798_uff_E=359.23,-7.0,9.204,7.589
3c5k_cleaned_12136798_uff_E=359.23,-6.9,9.203,6.187
3c5k_cleaned_12136798_uff_E=359.23,-6.9,15.69,11.032
3c5k_cleaned_12136798_uff_E=359.23,-6.9,18.478,14.392
