Ligand,Binding Affinity,rmsd/ub, rmsd/lb
8q9r_cleaned_135398658_uff_E=289.04,-6.4,11.429,3.82
8q9r_cleaned_135398658_uff_E=289.04,-6.3,26.0,23.04
8q9r_cleaned_135398658_uff_E=289.04,-6.3,2.48,1.501
8q9r_cleaned_135398658_uff_E=289.04,-6.2,31.474,26.217
8q9r_cleaned_4261_uff_E=349.41,-6.8,0.0,0.0
8q9r_cleaned_4261_uff_E=349.41,-6.7,15.221,11.227
8q9r_cleaned_4261_uff_E=349.41,-6.7,19.872,16.624
8q9r_cleaned_4261_uff_E=349.41,-6.5,20.07,16.608
8q9r_cleaned_4261_uff_E=349.41,-6.4,15.17,11.471
8q9r_cleaned_4261_uff_E=349.41,-6.4,8.894,7.273
8q9r_cleaned_4261_uff_E=349.41,-6.3,11.291,1.547
8q9r_cleaned_4261_uff_E=349.41,-6.3,23.327,20.464
8q9r_cleaned_4261_uff_E=349.41,-6.3,20.476,17.326
8q9r_cleaned_5311_uff_E=163.61,-5.5,0.0,0.0
8q9r_cleaned_5311_uff_E=163.61,-5.3,7.925,3.49
8q9r_cleaned_5311_uff_E=163.61,-5.3,6.767,2.656
8q9r_cleaned_5311_uff_E=163.61,-5.3,7.888,3.583
8q9r_cleaned_5311_uff_E=163.61,-5.3,3.95,3.292
8q9r_cleaned_5311_uff_E=163.61,-5.2,5.061,3.387
8q9r_cleaned_5311_uff_E=163.61,-5.1,6.107,3.279
8q9r_cleaned_5311_uff_E=163.61,-5.1,22.892,18.793
8q9r_cleaned_5311_uff_E=163.61,-5.0,21.361,19.058
8q9r_cleaned_104775_uff_E=39.87,-3.5,0.0,0.0
8q9r_cleaned_104775_uff_E=39.87,-3.2,26.347,25.672
8q9r_cleaned_104775_uff_E=39.87,-2.9,7.966,6.991
8q9r_cleaned_104775_uff_E=39.87,-2.9,6.173,5.514
8q9r_cleaned_104775_uff_E=39.87,-2.9,12.721,12.47
8q9r_cleaned_104775_uff_E=39.87,-2.9,27.113,26.564
8q9r_cleaned_104775_uff_E=39.87,-2.8,25.731,24.647
8q9r_cleaned_104775_uff_E=39.87,-2.7,18.861,18.402
8q9r_cleaned_104775_uff_E=39.87,-2.7,12.874,12.554
8q9r_cleaned_444732_uff_E=222.07,-6.4,0.0,0.0
8q9r_cleaned_444732_uff_E=222.07,-6.2,5.853,4.253
8q9r_cleaned_444732_uff_E=222.07,-6.2,6.802,4.04
8q9r_cleaned_444732_uff_E=222.07,-6.1,23.898,21.277
8q9r_cleaned_444732_uff_E=222.07,-6.0,25.36,22.937
8q9r_cleaned_444732_uff_E=222.07,-6.0,5.401,3.994
8q9r_cleaned_444732_uff_E=222.07,-5.8,6.762,4.917
8q9r_cleaned_444732_uff_E=222.07,-5.8,6.326,4.123
8q9r_cleaned_444732_uff_E=222.07,-5.6,7.486,5.628
8q9r_cleaned_5352062_uff_E=553.03,-8.4,0.0,0.0
8q9r_cleaned_5352062_uff_E=553.03,-8.3,6.919,2.375
8q9r_cleaned_5352062_uff_E=553.03,-7.9,5.516,2.528
8q9r_cleaned_5352062_uff_E=553.03,-7.8,7.23,3.36
8q9r_cleaned_5352062_uff_E=553.03,-7.4,22.036,18.788
8q9r_cleaned_5352062_uff_E=553.03,-7.4,4.515,2.482
8q9r_cleaned_5352062_uff_E=553.03,-7.3,21.391,18.228
8q9r_cleaned_5352062_uff_E=553.03,-7.2,6.658,3.079
8q9r_cleaned_5352062_uff_E=553.03,-7.0,5.626,2.657
8q9r_cleaned_5353852_uff_E=728.01,-7.0,0.0,0.0
8q9r_cleaned_5353852_uff_E=728.01,-6.6,7.111,4.517
8q9r_cleaned_5353852_uff_E=728.01,-6.6,24.078,21.854
8q9r_cleaned_5353852_uff_E=728.01,-6.4,3.149,2.462
8q9r_cleaned_5353852_uff_E=728.01,-6.3,20.974,17.106
8q9r_cleaned_5353852_uff_E=728.01,-6.3,22.633,21.163
8q9r_cleaned_5353852_uff_E=728.01,-6.1,24.673,22.112
8q9r_cleaned_5353852_uff_E=728.01,-6.1,7.301,4.652
8q9r_cleaned_5353852_uff_E=728.01,-6.1,7.419,4.808
8q9r_cleaned_6445533_uff_E=479.99,-6.3,0.0,0.0
8q9r_cleaned_6445533_uff_E=479.99,-6.3,4.786,2.968
8q9r_cleaned_6445533_uff_E=479.99,-5.8,7.274,3.491
8q9r_cleaned_6445533_uff_E=479.99,-5.7,5.432,3.454
8q9r_cleaned_6445533_uff_E=479.99,-5.6,6.506,3.486
8q9r_cleaned_6445533_uff_E=479.99,-5.5,24.995,22.342
8q9r_cleaned_6445533_uff_E=479.99,-5.5,23.926,21.196
8q9r_cleaned_6445533_uff_E=479.99,-5.5,24.939,22.159
8q9r_cleaned_6445533_uff_E=479.99,-5.3,5.056,3.139
8q9r_cleaned_6918638_uff_E=592.04,-7.0,0.0,0.0
8q9r_cleaned_6918638_uff_E=592.04,-6.9,21.893,18.241
8q9r_cleaned_6918638_uff_E=592.04,-6.8,18.477,15.979
8q9r_cleaned_6918638_uff_E=592.04,-6.7,22.218,19.07
8q9r_cleaned_6918638_uff_E=592.04,-6.6,19.67,17.451
8q9r_cleaned_6918638_uff_E=592.04,-6.5,23.865,20.227
8q9r_cleaned_6918638_uff_E=592.04,-6.4,23.019,19.079
8q9r_cleaned_6918638_uff_E=592.04,-6.4,16.813,14.973
8q9r_cleaned_6918638_uff_E=592.04,-6.4,22.258,18.871
8q9r_cleaned_6918837_uff_E=454.67,-6.2,0.0,0.0
8q9r_cleaned_6918837_uff_E=454.67,-5.9,5.167,3.32
8q9r_cleaned_6918837_uff_E=454.67,-5.9,3.108,1.402
8q9r_cleaned_6918837_uff_E=454.67,-5.6,6.454,3.956
8q9r_cleaned_6918837_uff_E=454.67,-5.6,22.004,19.536
8q9r_cleaned_6918837_uff_E=454.67,-5.5,8.982,6.036
8q9r_cleaned_6918837_uff_E=454.67,-5.5,24.048,21.443
8q9r_cleaned_6918837_uff_E=454.67,-5.5,24.802,22.855
8q9r_cleaned_6918837_uff_E=454.67,-5.5,5.562,3.742
8q9r_cleaned_9800555_uff_E=356.53,-7.0,0.0,0.0
8q9r_cleaned_9800555_uff_E=356.53,-6.8,19.944,16.689
8q9r_cleaned_9800555_uff_E=356.53,-6.8,19.42,15.478
8q9r_cleaned_9800555_uff_E=356.53,-6.8,4.165,2.759
8q9r_cleaned_9800555_uff_E=356.53,-6.7,19.576,16.024
8q9r_cleaned_9800555_uff_E=356.53,-6.7,12.217,7.014
8q9r_cleaned_9800555_uff_E=356.53,-6.6,22.225,16.895
8q9r_cleaned_9800555_uff_E=356.53,-6.6,13.268,12.346
8q9r_cleaned_9800555_uff_E=356.53,-6.5,19.717,16.826
8q9r_cleaned_12136798_uff_E=359.23,-7.0,0.0,0.0
8q9r_cleaned_12136798_uff_E=359.23,-7.0,3.852,3.07
8q9r_cleaned_12136798_uff_E=359.23,-7.0,10.042,7.488
8q9r_cleaned_12136798_uff_E=359.23,-6.9,25.055,23.767
8q9r_cleaned_12136798_uff_E=359.23,-6.9,11.108,7.573
8q9r_cleaned_12136798_uff_E=359.23,-6.9,25.809,24.652
8q9r_cleaned_12136798_uff_E=359.23,-6.7,25.194,23.132
8q9r_cleaned_12136798_uff_E=359.23,-6.6,23.227,18.467
8q9r_cleaned_12136798_uff_E=359.23,-6.6,11.971,8.289
