Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6049c7bc34a5773a_10398656_uff_E=220.84,-5.7,34.156,32.384
6049c7bc34a5773a_10398656_uff_E=220.84,-5.3,38.454,35.97
6049c7bc34a5773a_10398656_uff_E=220.84,-5.2,15.851,14.028
6049c7bc34a5773a_10398656_uff_E=220.84,-5.2,14.556,12.931
6049c7bc34a5773a_10398656_uff_E=220.84,-5.1,3.693,2.298
6049c7bc34a5773a_10398656_uff_E=220.84,-5.1,17.307,15.382
6049c7bc34a5773a_10398656_uff_E=220.84,-5.1,31.222,29.492
6049c7bc34a5773a_12267346_uff_E=156.43,-6.5,0.0,0.0
6049c7bc34a5773a_12267346_uff_E=156.43,-6.1,3.715,1.954
6049c7bc34a5773a_12267346_uff_E=156.43,-5.9,34.715,33.438
6049c7bc34a5773a_12267346_uff_E=156.43,-5.9,4.567,2.599
6049c7bc34a5773a_12267346_uff_E=156.43,-5.8,4.16,2.175
6049c7bc34a5773a_12267346_uff_E=156.43,-5.7,34.117,32.732
6049c7bc34a5773a_12267346_uff_E=156.43,-5.5,34.95,33.734
6049c7bc34a5773a_12267346_uff_E=156.43,-5.5,33.081,31.894
6049c7bc34a5773a_12267346_uff_E=156.43,-5.4,41.673,38.764
6049c7bc34a5773a_12306047_uff_E=224.98,-5.6,0.0,0.0
6049c7bc34a5773a_12306047_uff_E=224.98,-5.5,16.646,14.392
6049c7bc34a5773a_12306047_uff_E=224.98,-5.3,23.917,22.41
6049c7bc34a5773a_12306047_uff_E=224.98,-5.1,17.409,15.455
6049c7bc34a5773a_12306047_uff_E=224.98,-5.0,28.067,25.303
6049c7bc34a5773a_12306047_uff_E=224.98,-5.0,15.568,14.304
6049c7bc34a5773a_12306047_uff_E=224.98,-5.0,35.833,33.191
6049c7bc34a5773a_12306047_uff_E=224.98,-4.9,14.855,12.814
6049c7bc34a5773a_12306047_uff_E=224.98,-4.8,22.298,19.397
6049c7bc34a5773a_54670067_uff_E=200.65,-4.9,0.0,0.0
6049c7bc34a5773a_54670067_uff_E=200.65,-4.9,30.985,30.083
6049c7bc34a5773a_54670067_uff_E=200.65,-4.7,34.85,33.749
6049c7bc34a5773a_54670067_uff_E=200.65,-4.7,38.156,37.443
6049c7bc34a5773a_54670067_uff_E=200.65,-4.7,34.62,32.833
6049c7bc34a5773a_54670067_uff_E=200.65,-4.5,18.981,17.995
6049c7bc34a5773a_54670067_uff_E=200.65,-4.5,31.86,31.197
6049c7bc34a5773a_54670067_uff_E=200.65,-4.4,34.124,32.688
6049c7bc34a5773a_54670067_uff_E=200.65,-4.3,38.236,36.69
6049c7bc34a5773a_91753440_uff_E=234.14,-5.7,0.0,0.0
6049c7bc34a5773a_91753440_uff_E=234.14,-5.5,30.799,29.551
6049c7bc34a5773a_91753440_uff_E=234.14,-5.3,15.488,13.628
6049c7bc34a5773a_91753440_uff_E=234.14,-5.3,15.053,13.305
6049c7bc34a5773a_91753440_uff_E=234.14,-5.2,31.325,30.152
6049c7bc34a5773a_91753440_uff_E=234.14,-5.1,35.295,32.567
6049c7bc34a5773a_91753440_uff_E=234.14,-5.0,34.946,32.893
6049c7bc34a5773a_91753440_uff_E=234.14,-5.0,19.621,17.137
6049c7bc34a5773a_91753440_uff_E=234.14,-4.9,15.668,13.593
6049c7bc34a5773a_101422334_uff_E=527.08,-7.2,0.0,0.0
6049c7bc34a5773a_101422334_uff_E=527.08,-6.9,37.788,34.456
6049c7bc34a5773a_101422334_uff_E=527.08,-6.7,40.117,35.809
6049c7bc34a5773a_101422334_uff_E=527.08,-6.6,3.345,1.984
6049c7bc34a5773a_101422334_uff_E=527.08,-6.6,37.063,34.29
6049c7bc34a5773a_101422334_uff_E=527.08,-6.6,44.432,41.366
6049c7bc34a5773a_101422334_uff_E=527.08,-6.5,37.83,34.653
6049c7bc34a5773a_101422334_uff_E=527.08,-6.4,22.566,17.423
6049c7bc34a5773a_101422334_uff_E=527.08,-6.4,44.549,40.979
6049c7bc34a5773a_135398658_uff_E=289.04,-7.1,0.0,0.0
6049c7bc34a5773a_135398658_uff_E=289.04,-7.1,7.063,4.585
6049c7bc34a5773a_135398658_uff_E=289.04,-7.0,14.558,8.284
6049c7bc34a5773a_135398658_uff_E=289.04,-7.0,32.974,30.537
6049c7bc34a5773a_135398658_uff_E=289.04,-7.0,22.989,19.621
6049c7bc34a5773a_135398658_uff_E=289.04,-6.9,22.685,19.899
6049c7bc34a5773a_135398658_uff_E=289.04,-6.8,14.631,8.18
6049c7bc34a5773a_135398658_uff_E=289.04,-6.7,16.61,12.143
6049c7bc34a5773a_135398658_uff_E=289.04,-6.6,33.106,30.614
6049c7bc34a5773a_4261_uff_E=349.41,-7.2,0.0,0.0
6049c7bc34a5773a_4261_uff_E=349.41,-7.1,11.836,7.799
6049c7bc34a5773a_4261_uff_E=349.41,-7.1,6.141,4.416
6049c7bc34a5773a_4261_uff_E=349.41,-6.9,34.024,31.149
6049c7bc34a5773a_4261_uff_E=349.41,-6.9,21.833,19.848
6049c7bc34a5773a_4261_uff_E=349.41,-6.8,11.274,1.922
6049c7bc34a5773a_4261_uff_E=349.41,-6.8,14.892,9.486
6049c7bc34a5773a_4261_uff_E=349.41,-6.7,21.756,18.095
6049c7bc34a5773a_4261_uff_E=349.41,-6.6,38.211,35.925
6049c7bc34a5773a_5311_uff_E=163.61,-5.4,0.0,0.0
6049c7bc34a5773a_5311_uff_E=163.61,-5.1,28.067,25.838
6049c7bc34a5773a_5311_uff_E=163.61,-5.1,36.496,35.114
6049c7bc34a5773a_5311_uff_E=163.61,-4.9,20.65,19.464
6049c7bc34a5773a_5311_uff_E=163.61,-4.9,16.454,14.668
6049c7bc34a5773a_5311_uff_E=163.61,-4.8,27.074,25.959
6049c7bc34a5773a_5311_uff_E=163.61,-4.8,35.008,32.166
6049c7bc34a5773a_5311_uff_E=163.61,-4.8,21.02,20.292
6049c7bc34a5773a_5311_uff_E=163.61,-4.8,36.571,35.116
6049c7bc34a5773a_104775_uff_E=39.87,-4.1,0.0,0.0
6049c7bc34a5773a_104775_uff_E=39.87,-4.0,15.894,15.442
6049c7bc34a5773a_104775_uff_E=39.87,-3.7,10.367,9.719
6049c7bc34a5773a_104775_uff_E=39.87,-3.6,16.873,16.355
6049c7bc34a5773a_104775_uff_E=39.87,-3.5,16.651,16.167
6049c7bc34a5773a_104775_uff_E=39.87,-3.4,16.5,15.931
6049c7bc34a5773a_104775_uff_E=39.87,-3.3,10.972,10.361
6049c7bc34a5773a_104775_uff_E=39.87,-3.3,12.319,11.79
6049c7bc34a5773a_104775_uff_E=39.87,-3.3,14.311,13.717
6049c7bc34a5773a_444732_uff_E=222.07,-6.1,0.0,0.0
6049c7bc34a5773a_444732_uff_E=222.07,-5.8,51.046,48.864
6049c7bc34a5773a_444732_uff_E=222.07,-5.7,26.608,22.477
6049c7bc34a5773a_444732_uff_E=222.07,-5.7,49.243,46.735
6049c7bc34a5773a_444732_uff_E=222.07,-5.6,6.741,2.851
6049c7bc34a5773a_444732_uff_E=222.07,-5.5,25.664,23.915
6049c7bc34a5773a_444732_uff_E=222.07,-5.4,15.464,13.25
6049c7bc34a5773a_444732_uff_E=222.07,-5.4,28.082,27.11
6049c7bc34a5773a_444732_uff_E=222.07,-5.4,48.313,45.67
6049c7bc34a5773a_5352062_uff_E=553.03,-8.0,0.0,0.0
6049c7bc34a5773a_5352062_uff_E=553.03,-7.7,4.736,2.583
6049c7bc34a5773a_5352062_uff_E=553.03,-7.0,5.728,3.365
6049c7bc34a5773a_5352062_uff_E=553.03,-6.9,18.54,14.861
6049c7bc34a5773a_5352062_uff_E=553.03,-6.9,20.479,17.593
6049c7bc34a5773a_5352062_uff_E=553.03,-6.8,38.393,35.187
6049c7bc34a5773a_5352062_uff_E=553.03,-6.8,43.681,39.956
6049c7bc34a5773a_5352062_uff_E=553.03,-6.6,26.66,22.739
6049c7bc34a5773a_5352062_uff_E=553.03,-6.6,43.01,39.621
6049c7bc34a5773a_5353852_uff_E=728.01,-6.4,0.0,0.0
6049c7bc34a5773a_5353852_uff_E=728.01,-6.3,13.871,12.319
6049c7bc34a5773a_5353852_uff_E=728.01,-6.2,13.424,12.192
6049c7bc34a5773a_5353852_uff_E=728.01,-6.2,22.594,20.133
6049c7bc34a5773a_5353852_uff_E=728.01,-6.1,29.902,29.402
6049c7bc34a5773a_5353852_uff_E=728.01,-6.1,14.169,10.084
6049c7bc34a5773a_5353852_uff_E=728.01,-5.9,17.294,12.18
6049c7bc34a5773a_5353852_uff_E=728.01,-5.9,21.191,20.061
6049c7bc34a5773a_5353852_uff_E=728.01,-5.9,14.776,12.335
6049c7bc34a5773a_6445533_uff_E=479.99,-6.9,0.0,0.0
6049c7bc34a5773a_6445533_uff_E=479.99,-6.9,2.926,1.808
6049c7bc34a5773a_6445533_uff_E=479.99,-6.6,40.14,37.164
6049c7bc34a5773a_6445533_uff_E=479.99,-6.4,41.095,38.934
6049c7bc34a5773a_6445533_uff_E=479.99,-6.3,27.145,22.625
6049c7bc34a5773a_6445533_uff_E=479.99,-6.3,21.987,19.125
6049c7bc34a5773a_6445533_uff_E=479.99,-6.2,9.027,3.159
6049c7bc34a5773a_6445533_uff_E=479.99,-6.2,16.584,14.076
6049c7bc34a5773a_6445533_uff_E=479.99,-6.2,17.386,14.945
6049c7bc34a5773a_6918638_uff_E=592.04,-6.8,0.0,0.0
6049c7bc34a5773a_6918638_uff_E=592.04,-6.6,14.602,11.902
6049c7bc34a5773a_6918638_uff_E=592.04,-6.5,38.181,36.355
6049c7bc34a5773a_6918638_uff_E=592.04,-6.3,2.227,1.686
6049c7bc34a5773a_6918638_uff_E=592.04,-6.3,29.269,27.531
6049c7bc34a5773a_6918638_uff_E=592.04,-6.2,38.521,36.486
6049c7bc34a5773a_6918638_uff_E=592.04,-6.2,29.648,27.792
6049c7bc34a5773a_6918638_uff_E=592.04,-6.2,7.869,3.822
6049c7bc34a5773a_6918638_uff_E=592.04,-6.0,32.136,29.821
6049c7bc34a5773a_6918837_uff_E=454.67,-5.2,0.0,0.0
6049c7bc34a5773a_6918837_uff_E=454.67,-4.9,8.99,5.777
6049c7bc34a5773a_6918837_uff_E=454.67,-4.8,23.08,19.228
6049c7bc34a5773a_6918837_uff_E=454.67,-4.7,41.627,38.943
6049c7bc34a5773a_6918837_uff_E=454.67,-4.7,25.587,23.084
6049c7bc34a5773a_6918837_uff_E=454.67,-4.7,39.973,37.76
6049c7bc34a5773a_6918837_uff_E=454.67,-4.6,26.099,23.617
6049c7bc34a5773a_6918837_uff_E=454.67,-4.5,14.836,11.998
6049c7bc34a5773a_6918837_uff_E=454.67,-4.5,6.769,4.891
6049c7bc34a5773a_9800555_uff_E=356.53,-7.4,0.0,0.0
6049c7bc34a5773a_9800555_uff_E=356.53,-7.2,29.403,26.68
6049c7bc34a5773a_9800555_uff_E=356.53,-7.1,27.744,23.737
6049c7bc34a5773a_9800555_uff_E=356.53,-7.1,21.955,19.847
6049c7bc34a5773a_9800555_uff_E=356.53,-6.9,23.672,20.829
6049c7bc34a5773a_9800555_uff_E=356.53,-6.9,22.362,19.261
6049c7bc34a5773a_9800555_uff_E=356.53,-6.8,29.678,27.35
6049c7bc34a5773a_9800555_uff_E=356.53,-6.7,47.067,43.777
6049c7bc34a5773a_9800555_uff_E=356.53,-6.6,46.817,43.746
6049c7bc34a5773a_12136798_uff_E=359.23,-7.3,0.0,0.0
6049c7bc34a5773a_12136798_uff_E=359.23,-7.2,30.791,28.792
6049c7bc34a5773a_12136798_uff_E=359.23,-7.0,16.955,15.512
6049c7bc34a5773a_12136798_uff_E=359.23,-7.0,30.26,28.234
6049c7bc34a5773a_12136798_uff_E=359.23,-7.0,18.503,15.662
6049c7bc34a5773a_12136798_uff_E=359.23,-7.0,29.396,28.641
6049c7bc34a5773a_12136798_uff_E=359.23,-6.8,36.119,34.72
6049c7bc34a5773a_12136798_uff_E=359.23,-6.8,21.913,18.197
6049c7bc34a5773a_12136798_uff_E=359.23,-6.6,18.467,16.766
