Ligand,Binding Affinity,rmsd/ub, rmsd/lb
4a69_cleaned_289_uff_E=55.42,-4.3,0.0,0.0
4a69_cleaned_289_uff_E=55.42,-4.2,20.758,20.355
4a69_cleaned_289_uff_E=55.42,-4.2,36.363,35.292
4a69_cleaned_289_uff_E=55.42,-4.1,2.462,1.084
4a69_cleaned_289_uff_E=55.42,-4.1,23.452,22.299
4a69_cleaned_289_uff_E=55.42,-4.1,23.387,22.324
4a69_cleaned_289_uff_E=55.42,-3.9,23.544,22.422
4a69_cleaned_289_uff_E=55.42,-3.9,22.495,22.112
4a69_cleaned_289_uff_E=55.42,-3.9,22.496,22.118
4a69_cleaned_892_uff_E=156.51,-4.8,0.0,0.0
4a69_cleaned_892_uff_E=156.51,-4.7,39.964,38.983
4a69_cleaned_892_uff_E=156.51,-4.5,40.525,39.484
4a69_cleaned_892_uff_E=156.51,-4.5,3.352,1.884
4a69_cleaned_892_uff_E=156.51,-4.5,41.817,39.995
4a69_cleaned_892_uff_E=156.51,-4.5,40.525,39.464
4a69_cleaned_892_uff_E=156.51,-4.5,4.214,1.527
4a69_cleaned_892_uff_E=156.51,-4.5,41.845,39.951
4a69_cleaned_892_uff_E=156.51,-4.5,3.863,1.412
4a69_cleaned_938_uff_E=58.73,-5.2,0.0,0.0
4a69_cleaned_938_uff_E=58.73,-4.2,29.267,28.633
4a69_cleaned_938_uff_E=58.73,-4.2,17.21,16.44
4a69_cleaned_938_uff_E=58.73,-4.0,32.387,31.791
4a69_cleaned_938_uff_E=58.73,-4.0,19.016,18.229
4a69_cleaned_938_uff_E=58.73,-4.0,23.028,22.26
4a69_cleaned_938_uff_E=58.73,-3.8,22.847,22.079
4a69_cleaned_938_uff_E=58.73,-3.8,14.78,14.024
4a69_cleaned_938_uff_E=58.73,-3.8,25.08,24.638
4a69_cleaned_985_uff_E=57.46,-5.1,0.0,0.0
4a69_cleaned_985_uff_E=57.46,-5.0,10.662,6.976
4a69_cleaned_985_uff_E=57.46,-4.7,20.601,18.31
4a69_cleaned_985_uff_E=57.46,-4.7,12.77,9.298
4a69_cleaned_985_uff_E=57.46,-4.6,2.109,1.437
4a69_cleaned_985_uff_E=57.46,-4.5,30.962,29.616
4a69_cleaned_985_uff_E=57.46,-4.5,31.14,28.023
4a69_cleaned_985_uff_E=57.46,-4.4,13.0,9.456
4a69_cleaned_985_uff_E=57.46,-4.3,31.446,29.48
4a69_cleaned_1054_uff_E=125.61,-4.8,0.0,0.0
4a69_cleaned_1054_uff_E=125.61,-4.6,26.131,25.444
4a69_cleaned_1054_uff_E=125.61,-4.5,28.885,26.967
4a69_cleaned_1054_uff_E=125.61,-4.5,4.399,3.012
4a69_cleaned_1054_uff_E=125.61,-4.4,3.242,2.395
4a69_cleaned_1054_uff_E=125.61,-4.4,40.574,38.511
4a69_cleaned_1054_uff_E=125.61,-4.3,28.719,28.147
4a69_cleaned_1054_uff_E=125.61,-4.1,30.934,30.272
4a69_cleaned_1054_uff_E=125.61,-4.1,27.38,25.408
4a69_cleaned_1057_uff_E=62.72,-4.7,0.0,0.0
4a69_cleaned_1057_uff_E=62.72,-4.6,30.819,30.525
4a69_cleaned_1057_uff_E=62.72,-4.6,30.88,30.542
4a69_cleaned_1057_uff_E=62.72,-4.5,23.476,22.456
4a69_cleaned_1057_uff_E=62.72,-4.5,41.018,40.122
4a69_cleaned_1057_uff_E=62.72,-4.4,39.914,39.3
4a69_cleaned_1057_uff_E=62.72,-4.3,37.607,37.201
4a69_cleaned_1057_uff_E=62.72,-4.3,10.924,9.81
4a69_cleaned_1057_uff_E=62.72,-4.2,35.535,35.027
4a69_cleaned_3764_uff_E=337.15,-6.4,0.0,0.0
4a69_cleaned_3764_uff_E=337.15,-6.0,5.393,3.46
4a69_cleaned_3764_uff_E=337.15,-5.9,28.545,27.455
4a69_cleaned_3764_uff_E=337.15,-5.9,24.309,21.146
4a69_cleaned_3764_uff_E=337.15,-5.8,27.978,26.335
4a69_cleaned_3764_uff_E=337.15,-5.8,2.324,1.438
4a69_cleaned_3764_uff_E=337.15,-5.7,44.039,42.937
4a69_cleaned_3764_uff_E=337.15,-5.7,42.017,39.524
4a69_cleaned_3764_uff_E=337.15,-5.7,49.905,48.21
4a69_cleaned_4276_uff_E=330.81,-5.8,0.0,0.0
4a69_cleaned_4276_uff_E=330.81,-5.7,1.967,1.694
4a69_cleaned_4276_uff_E=330.81,-5.5,3.101,1.771
4a69_cleaned_4276_uff_E=330.81,-5.3,31.671,30.823
4a69_cleaned_4276_uff_E=330.81,-5.0,2.709,2.256
4a69_cleaned_4276_uff_E=330.81,-4.8,27.737,25.269
4a69_cleaned_4276_uff_E=330.81,-4.8,2.03,1.555
4a69_cleaned_4276_uff_E=330.81,-4.8,32.676,32.137
4a69_cleaned_4276_uff_E=330.81,-4.6,19.778,18.619
4a69_cleaned_5997_uff_E=549.32,-7.5,0.0,0.0
4a69_cleaned_5997_uff_E=549.32,-7.2,2.901,1.285
4a69_cleaned_5997_uff_E=549.32,-7.2,10.01,5.831
4a69_cleaned_5997_uff_E=549.32,-6.6,38.112,34.297
4a69_cleaned_5997_uff_E=549.32,-6.6,22.437,19.8
4a69_cleaned_5997_uff_E=549.32,-6.5,32.1,28.082
4a69_cleaned_5997_uff_E=549.32,-6.4,21.462,19.753
4a69_cleaned_5997_uff_E=549.32,-6.4,11.662,7.685
4a69_cleaned_5997_uff_E=549.32,-6.3,13.294,8.84
4a69_cleaned_6613_uff_E=133.81,-4.8,0.0,0.0
4a69_cleaned_6613_uff_E=133.81,-4.7,3.536,2.398
4a69_cleaned_6613_uff_E=133.81,-4.5,32.086,30.975
4a69_cleaned_6613_uff_E=133.81,-4.5,37.472,35.797
4a69_cleaned_6613_uff_E=133.81,-4.4,31.451,30.363
4a69_cleaned_6613_uff_E=133.81,-4.4,36.213,33.951
4a69_cleaned_6613_uff_E=133.81,-4.3,2.758,1.933
4a69_cleaned_6613_uff_E=133.81,-4.3,32.719,31.513
4a69_cleaned_6613_uff_E=133.81,-4.3,38.032,36.421
4a69_cleaned_6989_uff_E=95.97,-5.5,0.0,0.0
4a69_cleaned_6989_uff_E=95.97,-5.4,4.188,1.659
4a69_cleaned_6989_uff_E=95.97,-5.3,2.529,1.704
4a69_cleaned_6989_uff_E=95.97,-5.3,4.309,1.974
4a69_cleaned_6989_uff_E=95.97,-5.2,31.095,30.27
4a69_cleaned_6989_uff_E=95.97,-5.2,2.26,1.695
4a69_cleaned_6989_uff_E=95.97,-4.9,31.875,30.33
4a69_cleaned_6989_uff_E=95.97,-4.8,30.822,29.698
4a69_cleaned_6989_uff_E=95.97,-4.8,27.944,25.702
4a69_cleaned_7463_uff_E=91.91,-5.7,0.0,0.0
4a69_cleaned_7463_uff_E=91.91,-5.6,4.282,0.958
4a69_cleaned_7463_uff_E=91.91,-5.5,31.445,29.757
4a69_cleaned_7463_uff_E=91.91,-5.4,4.244,1.754
4a69_cleaned_7463_uff_E=91.91,-5.2,2.629,1.594
4a69_cleaned_7463_uff_E=91.91,-5.0,27.781,25.569
4a69_cleaned_7463_uff_E=91.91,-4.7,25.135,24.617
4a69_cleaned_7463_uff_E=91.91,-4.6,18.664,17.68
4a69_cleaned_7463_uff_E=91.91,-4.6,27.695,25.774
4a69_cleaned_8174_uff_E=44.04,-5.1,0.0,0.0
4a69_cleaned_8174_uff_E=44.04,-4.2,6.046,3.206
4a69_cleaned_8174_uff_E=44.04,-4.2,5.62,3.047
4a69_cleaned_8174_uff_E=44.04,-4.1,5.516,2.981
4a69_cleaned_8174_uff_E=44.04,-4.1,2.047,1.276
4a69_cleaned_8174_uff_E=44.04,-4.0,6.537,4.8
4a69_cleaned_8174_uff_E=44.04,-4.0,30.629,29.7
4a69_cleaned_8174_uff_E=44.04,-4.0,6.526,3.54
4a69_cleaned_8174_uff_E=44.04,-3.9,30.437,29.49
4a69_cleaned_8175_uff_E=34.10,-5.1,0.0,0.0
4a69_cleaned_8175_uff_E=34.10,-4.5,5.269,2.582
4a69_cleaned_8175_uff_E=34.10,-4.4,6.246,4.194
4a69_cleaned_8175_uff_E=34.10,-4.3,6.197,3.637
4a69_cleaned_8175_uff_E=34.10,-4.1,30.371,29.334
4a69_cleaned_8175_uff_E=34.10,-3.9,5.588,3.087
4a69_cleaned_8175_uff_E=34.10,-3.8,17.628,15.995
4a69_cleaned_8175_uff_E=34.10,-3.8,19.446,17.596
4a69_cleaned_8175_uff_E=34.10,-3.7,17.65,15.711
4a69_cleaned_10248_uff_E=228.13,-5.6,0.0,0.0
4a69_cleaned_10248_uff_E=228.13,-5.6,3.241,0.739
4a69_cleaned_10248_uff_E=228.13,-4.9,3.159,2.006
4a69_cleaned_10248_uff_E=228.13,-4.8,2.83,2.291
4a69_cleaned_10248_uff_E=228.13,-4.7,18.373,17.256
4a69_cleaned_10248_uff_E=228.13,-4.6,17.95,16.503
4a69_cleaned_10248_uff_E=228.13,-4.5,17.426,15.968
4a69_cleaned_10248_uff_E=228.13,-4.5,17.101,15.9
4a69_cleaned_10248_uff_E=228.13,-4.5,28.958,26.844
4a69_cleaned_10364_uff_E=78.47,-5.7,0.0,0.0
4a69_cleaned_10364_uff_E=78.47,-5.4,31.171,30.1
4a69_cleaned_10364_uff_E=78.47,-5.4,3.017,2.368
4a69_cleaned_10364_uff_E=78.47,-5.3,4.492,2.113
