Ligand,Binding Affinity,rmsd/ub, rmsd/lb
3c5k_cleaned_54670067_uff_E=200.65,-4.5,10.181,9.289
3c5k_cleaned_54670067_uff_E=200.65,-4.5,11.699,9.923
3c5k_cleaned_54670067_uff_E=200.65,-4.5,10.496,9.85
3c5k_cleaned_54670067_uff_E=200.65,-4.4,11.174,9.538
3c5k_cleaned_54670067_uff_E=200.65,-4.3,11.559,9.712
3c5k_cleaned_91753440_uff_E=234.14,-5.1,0.0,0.0
3c5k_cleaned_91753440_uff_E=234.14,-5.0,16.981,15.413
3c5k_cleaned_91753440_uff_E=234.14,-5.0,18.352,16.04
3c5k_cleaned_91753440_uff_E=234.14,-5.0,20.82,19.641
3c5k_cleaned_91753440_uff_E=234.14,-4.9,17.584,15.493
3c5k_cleaned_91753440_uff_E=234.14,-4.9,17.885,16.042
3c5k_cleaned_91753440_uff_E=234.14,-4.9,26.827,23.669
3c5k_cleaned_91753440_uff_E=234.14,-4.9,18.429,16.309
3c5k_cleaned_91753440_uff_E=234.14,-4.8,18.794,16.635
3c5k_cleaned_101422334_uff_E=527.08,-6.8,0.0,0.0
3c5k_cleaned_101422334_uff_E=527.08,-6.4,7.176,2.531
3c5k_cleaned_101422334_uff_E=527.08,-6.2,8.311,3.075
3c5k_cleaned_101422334_uff_E=527.08,-6.1,7.694,3.272
3c5k_cleaned_101422334_uff_E=527.08,-6.0,7.451,2.713
3c5k_cleaned_101422334_uff_E=527.08,-6.0,5.738,2.814
3c5k_cleaned_101422334_uff_E=527.08,-5.8,20.459,16.362
3c5k_cleaned_101422334_uff_E=527.08,-5.8,8.174,2.68
3c5k_cleaned_101422334_uff_E=527.08,-5.8,6.613,2.553
3c5k_cleaned_135398658_uff_E=289.04,-7.2,0.0,0.0
3c5k_cleaned_135398658_uff_E=289.04,-7.2,12.928,4.78
3c5k_cleaned_135398658_uff_E=289.04,-6.9,21.633,16.398
3c5k_cleaned_135398658_uff_E=289.04,-6.9,21.051,15.421
3c5k_cleaned_135398658_uff_E=289.04,-6.8,4.627,2.652
3c5k_cleaned_135398658_uff_E=289.04,-6.8,20.275,15.892
3c5k_cleaned_135398658_uff_E=289.04,-6.8,6.6,4.461
3c5k_cleaned_135398658_uff_E=289.04,-6.8,14.499,6.733
3c5k_cleaned_135398658_uff_E=289.04,-6.7,23.918,18.957
3c5k_cleaned_4261_uff_E=349.41,-7.5,0.0,0.0
3c5k_cleaned_4261_uff_E=349.41,-7.1,18.117,13.606
3c5k_cleaned_4261_uff_E=349.41,-7.1,6.083,3.316
3c5k_cleaned_4261_uff_E=349.41,-7.0,2.395,1.551
3c5k_cleaned_4261_uff_E=349.41,-6.9,14.685,10.037
3c5k_cleaned_4261_uff_E=349.41,-6.8,18.104,13.716
3c5k_cleaned_4261_uff_E=349.41,-6.8,17.447,12.761
3c5k_cleaned_4261_uff_E=349.41,-6.7,16.042,11.044
3c5k_cleaned_4261_uff_E=349.41,-6.6,11.204,4.547
3c5k_cleaned_5311_uff_E=163.61,-5.8,0.0,0.0
3c5k_cleaned_5311_uff_E=163.61,-5.7,14.007,11.656
3c5k_cleaned_5311_uff_E=163.61,-5.7,1.991,1.618
3c5k_cleaned_5311_uff_E=163.61,-5.7,8.075,3.464
3c5k_cleaned_5311_uff_E=163.61,-5.6,7.601,5.421
3c5k_cleaned_5311_uff_E=163.61,-5.5,17.628,15.745
3c5k_cleaned_5311_uff_E=163.61,-5.4,8.581,2.792
3c5k_cleaned_5311_uff_E=163.61,-5.4,8.109,2.703
3c5k_cleaned_5311_uff_E=163.61,-5.3,10.584,7.265
3c5k_cleaned_104775_uff_E=39.87,-4.1,0.0,0.0
3c5k_cleaned_104775_uff_E=39.87,-3.6,3.621,2.65
3c5k_cleaned_104775_uff_E=39.87,-3.6,3.423,2.676
3c5k_cleaned_104775_uff_E=39.87,-3.3,24.74,24.375
3c5k_cleaned_104775_uff_E=39.87,-3.3,18.216,17.65
3c5k_cleaned_104775_uff_E=39.87,-3.3,12.364,11.701
3c5k_cleaned_104775_uff_E=39.87,-3.2,12.802,12.032
3c5k_cleaned_104775_uff_E=39.87,-3.1,7.154,6.454
3c5k_cleaned_104775_uff_E=39.87,-3.1,13.346,12.614
3c5k_cleaned_444732_uff_E=222.07,-7.3,0.0,0.0
3c5k_cleaned_444732_uff_E=222.07,-6.4,9.162,6.391
3c5k_cleaned_444732_uff_E=222.07,-6.4,3.265,1.779
3c5k_cleaned_444732_uff_E=222.07,-6.1,5.89,3.673
3c5k_cleaned_444732_uff_E=222.07,-5.9,17.845,14.241
3c5k_cleaned_444732_uff_E=222.07,-5.8,4.048,3.191
3c5k_cleaned_444732_uff_E=222.07,-5.8,20.954,17.251
3c5k_cleaned_444732_uff_E=222.07,-5.7,19.363,17.333
3c5k_cleaned_444732_uff_E=222.07,-5.6,11.947,7.458
3c5k_cleaned_5352062_uff_E=553.03,-7.6,0.0,0.0
3c5k_cleaned_5352062_uff_E=553.03,-7.4,3.694,2.93
3c5k_cleaned_5352062_uff_E=553.03,-7.0,4.423,2.397
3c5k_cleaned_5352062_uff_E=553.03,-6.8,6.476,2.35
3c5k_cleaned_5352062_uff_E=553.03,-6.6,6.47,3.194
3c5k_cleaned_5352062_uff_E=553.03,-6.5,6.295,3.505
3c5k_cleaned_5352062_uff_E=553.03,-6.5,7.454,3.899
3c5k_cleaned_5352062_uff_E=553.03,-6.5,5.718,3.4
3c5k_cleaned_5352062_uff_E=553.03,-6.5,25.326,22.443
3c5k_cleaned_5353852_uff_E=728.01,-6.7,0.0,0.0
3c5k_cleaned_5353852_uff_E=728.01,-6.7,2.847,2.022
3c5k_cleaned_5353852_uff_E=728.01,-6.6,13.434,11.227
3c5k_cleaned_5353852_uff_E=728.01,-6.6,11.582,4.176
3c5k_cleaned_5353852_uff_E=728.01,-6.4,5.092,3.419
3c5k_cleaned_5353852_uff_E=728.01,-6.3,10.17,4.723
3c5k_cleaned_5353852_uff_E=728.01,-6.3,15.67,12.289
3c5k_cleaned_5353852_uff_E=728.01,-6.2,6.264,3.622
3c5k_cleaned_5353852_uff_E=728.01,-6.2,12.448,11.341
3c5k_cleaned_6445533_uff_E=479.99,-7.1,0.0,0.0
3c5k_cleaned_6445533_uff_E=479.99,-7.0,22.948,19.84
3c5k_cleaned_6445533_uff_E=479.99,-6.9,21.621,17.054
3c5k_cleaned_6445533_uff_E=479.99,-6.8,22.275,17.768
3c5k_cleaned_6445533_uff_E=479.99,-6.8,7.203,4.132
3c5k_cleaned_6445533_uff_E=479.99,-6.5,21.411,16.981
3c5k_cleaned_6445533_uff_E=479.99,-6.5,9.025,6.242
3c5k_cleaned_6445533_uff_E=479.99,-6.4,22.574,18.602
3c5k_cleaned_6445533_uff_E=479.99,-6.3,23.402,19.591
3c5k_cleaned_6918638_uff_E=592.04,-7.8,0.0,0.0
3c5k_cleaned_6918638_uff_E=592.04,-7.0,2.197,1.738
3c5k_cleaned_6918638_uff_E=592.04,-6.9,8.217,7.171
3c5k_cleaned_6918638_uff_E=592.04,-6.9,21.965,19.214
3c5k_cleaned_6918638_uff_E=592.04,-6.6,21.182,18.38
3c5k_cleaned_6918638_uff_E=592.04,-6.6,17.468,15.394
3c5k_cleaned_6918638_uff_E=592.04,-6.6,12.16,11.412
3c5k_cleaned_6918638_uff_E=592.04,-6.6,17.078,14.987
3c5k_cleaned_6918638_uff_E=592.04,-6.6,2.269,1.776
3c5k_cleaned_6918837_uff_E=454.67,-7.5,0.0,0.0
3c5k_cleaned_6918837_uff_E=454.67,-7.0,5.991,4.288
3c5k_cleaned_6918837_uff_E=454.67,-6.9,22.795,19.37
3c5k_cleaned_6918837_uff_E=454.67,-6.9,22.189,19.18
3c5k_cleaned_6918837_uff_E=454.67,-6.8,17.644,14.221
3c5k_cleaned_6918837_uff_E=454.67,-6.8,22.188,19.847
3c5k_cleaned_6918837_uff_E=454.67,-6.7,20.946,17.121
3c5k_cleaned_6918837_uff_E=454.67,-6.7,20.987,17.272
3c5k_cleaned_6918837_uff_E=454.67,-6.6,19.576,16.03
3c5k_cleaned_9800555_uff_E=356.53,-7.1,0.0,0.0
3c5k_cleaned_9800555_uff_E=356.53,-7.0,24.392,18.613
3c5k_cleaned_9800555_uff_E=356.53,-6.8,12.864,5.055
3c5k_cleaned_9800555_uff_E=356.53,-6.7,19.276,14.724
3c5k_cleaned_9800555_uff_E=356.53,-6.6,13.148,8.547
3c5k_cleaned_9800555_uff_E=356.53,-6.6,18.214,15.083
3c5k_cleaned_9800555_uff_E=356.53,-6.5,23.688,22.697
3c5k_cleaned_9800555_uff_E=356.53,-6.5,19.836,14.885
3c5k_cleaned_9800555_uff_E=356.53,-6.5,19.138,16.495
3c5k_cleaned_12136798_uff_E=359.23,-7.5,0.0,0.0
3c5k_cleaned_12136798_uff_E=359.23,-7.3,11.534,4.174
3c5k_cleaned_12136798_uff_E=359.23,-7.1,11.139,4.026
3c5k_cleaned_12136798_uff_E=359.23,-6.9,10.955,4.079
3c5k_cleaned_12136798_uff_E=359.23,-6.9,8.223,5.816
3c5k_cleaned_12136798_uff_E=359.23,-6.9,8.494,5.86
3c5k_cleaned_12136798_uff_E=359.23,-6.8,11.147,4.235
3c5k_cleaned_12136798_uff_E=359.23,-6.6,15.841,10.71
3c5k_cleaned_12136798_uff_E=359.23,-6.6,18.202,16.944
