Ligand,Binding Affinity,rmsd/ub, rmsd/lb
8q9r_cleaned_91753440_uff_E=234.14,-5.7,4.353,1.47
8q9r_cleaned_91753440_uff_E=234.14,-5.7,19.323,16.796
8q9r_cleaned_91753440_uff_E=234.14,-5.5,23.09,19.75
8q9r_cleaned_91753440_uff_E=234.14,-5.3,21.549,19.236
8q9r_cleaned_101422334_uff_E=527.08,-7.5,0.0,0.0
8q9r_cleaned_101422334_uff_E=527.08,-7.3,19.559,15.42
8q9r_cleaned_101422334_uff_E=527.08,-6.7,17.968,14.499
8q9r_cleaned_101422334_uff_E=527.08,-6.5,20.28,16.656
8q9r_cleaned_101422334_uff_E=527.08,-6.5,19.167,15.381
8q9r_cleaned_101422334_uff_E=527.08,-6.4,20.106,15.872
8q9r_cleaned_101422334_uff_E=527.08,-6.4,19.386,15.286
8q9r_cleaned_101422334_uff_E=527.08,-6.4,19.287,15.426
8q9r_cleaned_101422334_uff_E=527.08,-6.3,2.453,1.758
8q9r_cleaned_135398658_uff_E=289.04,-7.4,0.0,0.0
8q9r_cleaned_135398658_uff_E=289.04,-7.1,2.166,1.546
8q9r_cleaned_135398658_uff_E=289.04,-6.9,3.028,2.258
8q9r_cleaned_135398658_uff_E=289.04,-6.8,7.304,5.691
8q9r_cleaned_135398658_uff_E=289.04,-6.5,30.825,25.187
8q9r_cleaned_135398658_uff_E=289.04,-6.4,3.53,2.797
8q9r_cleaned_135398658_uff_E=289.04,-6.4,3.68,2.646
8q9r_cleaned_135398658_uff_E=289.04,-6.3,3.647,2.526
8q9r_cleaned_135398658_uff_E=289.04,-6.3,3.352,2.079
8q9r_cleaned_4261_uff_E=349.41,-6.8,0.0,0.0
8q9r_cleaned_4261_uff_E=349.41,-6.7,15.182,10.976
8q9r_cleaned_4261_uff_E=349.41,-6.6,13.041,12.09
8q9r_cleaned_4261_uff_E=349.41,-6.5,17.403,14.097
8q9r_cleaned_4261_uff_E=349.41,-6.5,15.516,11.38
8q9r_cleaned_4261_uff_E=349.41,-6.5,11.217,8.657
8q9r_cleaned_4261_uff_E=349.41,-6.5,16.119,13.935
8q9r_cleaned_4261_uff_E=349.41,-6.4,16.522,13.827
8q9r_cleaned_4261_uff_E=349.41,-6.4,18.999,17.884
8q9r_cleaned_5311_uff_E=163.61,-4.9,0.0,0.0
8q9r_cleaned_5311_uff_E=163.61,-4.9,3.746,3.131
8q9r_cleaned_5311_uff_E=163.61,-4.8,5.629,2.379
8q9r_cleaned_5311_uff_E=163.61,-4.7,21.576,18.098
8q9r_cleaned_5311_uff_E=163.61,-4.7,6.87,3.706
8q9r_cleaned_5311_uff_E=163.61,-4.6,24.412,21.429
8q9r_cleaned_5311_uff_E=163.61,-4.6,18.492,16.928
8q9r_cleaned_5311_uff_E=163.61,-4.5,18.79,17.392
8q9r_cleaned_5311_uff_E=163.61,-4.5,5.069,3.754
8q9r_cleaned_104775_uff_E=39.87,-3.7,0.0,0.0
8q9r_cleaned_104775_uff_E=39.87,-3.1,27.411,27.116
8q9r_cleaned_104775_uff_E=39.87,-2.9,26.186,25.904
8q9r_cleaned_104775_uff_E=39.87,-2.9,8.255,7.552
8q9r_cleaned_104775_uff_E=39.87,-2.9,27.469,27.138
8q9r_cleaned_104775_uff_E=39.87,-2.8,26.917,26.572
8q9r_cleaned_104775_uff_E=39.87,-2.8,12.227,11.966
8q9r_cleaned_104775_uff_E=39.87,-2.7,27.032,26.735
8q9r_cleaned_104775_uff_E=39.87,-2.7,19.002,18.484
8q9r_cleaned_444732_uff_E=222.07,-6.2,0.0,0.0
8q9r_cleaned_444732_uff_E=222.07,-5.9,20.374,17.737
8q9r_cleaned_444732_uff_E=222.07,-5.9,6.862,3.693
8q9r_cleaned_444732_uff_E=222.07,-5.9,21.639,19.345
8q9r_cleaned_444732_uff_E=222.07,-5.8,19.615,16.92
8q9r_cleaned_444732_uff_E=222.07,-5.7,21.571,18.964
8q9r_cleaned_444732_uff_E=222.07,-5.7,22.04,18.431
8q9r_cleaned_444732_uff_E=222.07,-5.5,18.636,16.55
8q9r_cleaned_444732_uff_E=222.07,-5.3,8.125,4.819
8q9r_cleaned_5352062_uff_E=553.03,-8.7,0.0,0.0
8q9r_cleaned_5352062_uff_E=553.03,-8.6,6.941,2.189
8q9r_cleaned_5352062_uff_E=553.03,-8.1,5.231,2.566
8q9r_cleaned_5352062_uff_E=553.03,-8.0,3.77,2.536
8q9r_cleaned_5352062_uff_E=553.03,-7.9,6.638,2.045
8q9r_cleaned_5352062_uff_E=553.03,-7.7,22.07,18.686
8q9r_cleaned_5352062_uff_E=553.03,-7.5,21.627,18.136
8q9r_cleaned_5352062_uff_E=553.03,-7.3,19.057,15.759
8q9r_cleaned_5352062_uff_E=553.03,-7.2,20.924,17.788
8q9r_cleaned_5353852_uff_E=728.01,-6.9,0.0,0.0
8q9r_cleaned_5353852_uff_E=728.01,-6.5,23.075,21.03
8q9r_cleaned_5353852_uff_E=728.01,-6.5,21.962,19.987
8q9r_cleaned_5353852_uff_E=728.01,-6.3,23.585,21.123
8q9r_cleaned_5353852_uff_E=728.01,-6.3,7.213,4.732
8q9r_cleaned_5353852_uff_E=728.01,-6.2,19.539,15.92
8q9r_cleaned_5353852_uff_E=728.01,-5.9,20.13,16.131
8q9r_cleaned_5353852_uff_E=728.01,-5.9,21.47,18.266
8q9r_cleaned_5353852_uff_E=728.01,-5.8,6.192,4.244
8q9r_cleaned_6445533_uff_E=479.99,-6.6,0.0,0.0
8q9r_cleaned_6445533_uff_E=479.99,-6.1,3.659,2.706
8q9r_cleaned_6445533_uff_E=479.99,-6.0,6.925,1.728
8q9r_cleaned_6445533_uff_E=479.99,-6.0,4.675,3.263
8q9r_cleaned_6445533_uff_E=479.99,-5.7,2.831,2.006
8q9r_cleaned_6445533_uff_E=479.99,-5.6,25.326,23.458
8q9r_cleaned_6445533_uff_E=479.99,-5.5,6.234,3.039
8q9r_cleaned_6445533_uff_E=479.99,-5.5,25.103,23.183
8q9r_cleaned_6445533_uff_E=479.99,-5.5,7.871,3.787
8q9r_cleaned_6918638_uff_E=592.04,-6.6,0.0,0.0
8q9r_cleaned_6918638_uff_E=592.04,-6.5,2.522,1.751
8q9r_cleaned_6918638_uff_E=592.04,-6.5,21.859,18.495
8q9r_cleaned_6918638_uff_E=592.04,-6.5,2.033,1.724
8q9r_cleaned_6918638_uff_E=592.04,-6.4,21.928,18.766
8q9r_cleaned_6918638_uff_E=592.04,-6.2,6.871,3.598
8q9r_cleaned_6918638_uff_E=592.04,-6.2,22.331,19.874
8q9r_cleaned_6918638_uff_E=592.04,-6.2,6.676,3.417
8q9r_cleaned_6918638_uff_E=592.04,-6.2,21.316,19.029
8q9r_cleaned_6918837_uff_E=454.67,-6.2,0.0,0.0
8q9r_cleaned_6918837_uff_E=454.67,-6.1,6.821,4.302
8q9r_cleaned_6918837_uff_E=454.67,-6.0,5.019,3.047
8q9r_cleaned_6918837_uff_E=454.67,-5.7,23.907,22.275
8q9r_cleaned_6918837_uff_E=454.67,-5.6,23.809,21.851
8q9r_cleaned_6918837_uff_E=454.67,-5.5,23.636,21.84
8q9r_cleaned_6918837_uff_E=454.67,-5.4,7.031,4.334
8q9r_cleaned_6918837_uff_E=454.67,-5.4,23.354,21.487
8q9r_cleaned_6918837_uff_E=454.67,-5.3,23.259,21.487
8q9r_cleaned_9800555_uff_E=356.53,-7.0,0.0,0.0
8q9r_cleaned_9800555_uff_E=356.53,-6.9,19.948,16.652
8q9r_cleaned_9800555_uff_E=356.53,-6.7,4.186,2.794
8q9r_cleaned_9800555_uff_E=356.53,-6.7,13.145,12.253
8q9r_cleaned_9800555_uff_E=356.53,-6.6,22.149,16.783
8q9r_cleaned_9800555_uff_E=356.53,-6.5,20.362,18.265
8q9r_cleaned_9800555_uff_E=356.53,-6.4,20.97,17.277
8q9r_cleaned_9800555_uff_E=356.53,-6.4,19.622,16.719
8q9r_cleaned_9800555_uff_E=356.53,-6.3,20.093,18.392
8q9r_cleaned_12136798_uff_E=359.23,-7.1,0.0,0.0
8q9r_cleaned_12136798_uff_E=359.23,-6.9,4.39,2.959
8q9r_cleaned_12136798_uff_E=359.23,-6.9,21.809,18.472
8q9r_cleaned_12136798_uff_E=359.23,-6.9,21.173,19.026
8q9r_cleaned_12136798_uff_E=359.23,-6.7,5.317,4.169
8q9r_cleaned_12136798_uff_E=359.23,-6.7,21.423,17.501
8q9r_cleaned_12136798_uff_E=359.23,-6.7,28.058,24.383
8q9r_cleaned_12136798_uff_E=359.23,-6.6,4.532,3.597
8q9r_cleaned_12136798_uff_E=359.23,-6.6,33.215,28.229
