Ligand,Binding Affinity,rmsd/ub, rmsd/lb
1vkg_cleaned_5352062_uff_E=553.03,-6.7,0.0,0.0
1vkg_cleaned_5352062_uff_E=553.03,-6.7,38.833,37.012
1vkg_cleaned_5352062_uff_E=553.03,-6.6,6.611,2.863
1vkg_cleaned_5352062_uff_E=553.03,-6.5,31.671,27.799
1vkg_cleaned_5352062_uff_E=553.03,-6.3,20.099,16.983
1vkg_cleaned_5352062_uff_E=553.03,-6.2,21.965,18.539
1vkg_cleaned_5352062_uff_E=553.03,-6.1,23.659,20.451
1vkg_cleaned_5352062_uff_E=553.03,-6.1,23.229,20.074
1vkg_cleaned_5352062_uff_E=553.03,-6.0,30.987,27.993
1vkg_cleaned_5353852_uff_E=728.01,-6.9,0.0,0.0
1vkg_cleaned_5353852_uff_E=728.01,-6.6,6.257,4.89
1vkg_cleaned_5353852_uff_E=728.01,-6.5,5.687,4.791
1vkg_cleaned_5353852_uff_E=728.01,-6.1,34.372,32.382
1vkg_cleaned_5353852_uff_E=728.01,-6.0,34.033,32.575
1vkg_cleaned_5353852_uff_E=728.01,-6.0,7.93,4.65
1vkg_cleaned_5353852_uff_E=728.01,-6.0,8.148,4.633
1vkg_cleaned_5353852_uff_E=728.01,-6.0,16.6,15.524
1vkg_cleaned_5353852_uff_E=728.01,-5.9,33.481,31.075
1vkg_cleaned_6445533_uff_E=479.99,-7.3,0.0,0.0
1vkg_cleaned_6445533_uff_E=479.99,-7.1,3.223,2.128
1vkg_cleaned_6445533_uff_E=479.99,-7.1,20.066,18.267
1vkg_cleaned_6445533_uff_E=479.99,-6.9,4.626,2.751
1vkg_cleaned_6445533_uff_E=479.99,-6.9,7.802,3.105
1vkg_cleaned_6445533_uff_E=479.99,-6.7,5.371,2.699
1vkg_cleaned_6445533_uff_E=479.99,-6.2,6.045,3.597
1vkg_cleaned_6445533_uff_E=479.99,-6.1,23.351,20.093
1vkg_cleaned_6445533_uff_E=479.99,-6.0,22.319,18.829
1vkg_cleaned_6918638_uff_E=592.04,-7.6,0.0,0.0
1vkg_cleaned_6918638_uff_E=592.04,-6.9,4.889,2.978
1vkg_cleaned_6918638_uff_E=592.04,-6.7,5.12,1.725
1vkg_cleaned_6918638_uff_E=592.04,-6.5,8.706,6.69
1vkg_cleaned_6918638_uff_E=592.04,-6.5,30.242,29.328
1vkg_cleaned_6918638_uff_E=592.04,-6.4,26.713,24.337
1vkg_cleaned_6918638_uff_E=592.04,-6.3,17.714,15.753
1vkg_cleaned_6918638_uff_E=592.04,-6.2,14.8,12.881
1vkg_cleaned_6918638_uff_E=592.04,-6.1,26.073,24.501
1vkg_cleaned_6918837_uff_E=454.67,-5.6,0.0,0.0
1vkg_cleaned_6918837_uff_E=454.67,-5.3,23.873,20.831
1vkg_cleaned_6918837_uff_E=454.67,-5.1,21.704,18.416
1vkg_cleaned_6918837_uff_E=454.67,-5.0,50.802,49.212
1vkg_cleaned_6918837_uff_E=454.67,-5.0,22.433,19.667
1vkg_cleaned_6918837_uff_E=454.67,-5.0,51.329,49.558
1vkg_cleaned_6918837_uff_E=454.67,-4.8,31.892,28.876
1vkg_cleaned_6918837_uff_E=454.67,-4.8,10.146,6.945
1vkg_cleaned_6918837_uff_E=454.67,-4.8,33.181,30.655
1vkg_cleaned_9800555_uff_E=356.53,-7.8,0.0,0.0
1vkg_cleaned_9800555_uff_E=356.53,-7.7,11.789,9.297
1vkg_cleaned_9800555_uff_E=356.53,-7.3,11.142,4.936
1vkg_cleaned_9800555_uff_E=356.53,-7.1,12.272,9.089
1vkg_cleaned_9800555_uff_E=356.53,-7.1,11.486,3.907
1vkg_cleaned_9800555_uff_E=356.53,-6.9,5.012,3.569
1vkg_cleaned_9800555_uff_E=356.53,-6.8,33.369,30.718
1vkg_cleaned_9800555_uff_E=356.53,-6.7,30.163,25.228
1vkg_cleaned_9800555_uff_E=356.53,-6.7,24.124,21.213
1vkg_cleaned_12136798_uff_E=359.23,-8.5,0.0,0.0
1vkg_cleaned_12136798_uff_E=359.23,-8.3,11.574,7.967
1vkg_cleaned_12136798_uff_E=359.23,-8.2,4.348,2.898
1vkg_cleaned_12136798_uff_E=359.23,-8.0,7.852,5.751
1vkg_cleaned_12136798_uff_E=359.23,-7.7,10.023,7.649
1vkg_cleaned_12136798_uff_E=359.23,-7.6,10.261,8.819
1vkg_cleaned_12136798_uff_E=359.23,-6.9,17.701,14.187
1vkg_cleaned_12136798_uff_E=359.23,-6.8,11.389,7.034
1vkg_cleaned_12136798_uff_E=359.23,-6.7,34.629,32.458
