Ligand,Binding Affinity,rmsd/ub, rmsd/lb
3c0z_cleaned_6918837_uff_E=454.67,-6.5,52.307,50.272
3c0z_cleaned_6918837_uff_E=454.67,-6.5,45.616,43.312
3c0z_cleaned_6918837_uff_E=454.67,-6.4,9.635,4.681
3c0z_cleaned_6918837_uff_E=454.67,-6.3,26.209,22.959
3c0z_cleaned_6918837_uff_E=454.67,-6.3,7.824,4.811
3c0z_cleaned_6918837_uff_E=454.67,-6.1,51.666,48.444
3c0z_cleaned_9800555_uff_E=356.53,-8.9,0.0,0.0
3c0z_cleaned_9800555_uff_E=356.53,-8.8,1.997,1.766
3c0z_cleaned_9800555_uff_E=356.53,-8.7,7.221,4.027
3c0z_cleaned_9800555_uff_E=356.53,-8.0,12.491,4.892
3c0z_cleaned_9800555_uff_E=356.53,-8.0,21.739,20.469
3c0z_cleaned_9800555_uff_E=356.53,-7.6,3.557,3.114
3c0z_cleaned_9800555_uff_E=356.53,-7.4,36.246,35.196
3c0z_cleaned_9800555_uff_E=356.53,-7.4,13.098,5.014
3c0z_cleaned_9800555_uff_E=356.53,-7.4,21.248,18.633
3c0z_cleaned_12136798_uff_E=359.23,-8.9,0.0,0.0
3c0z_cleaned_12136798_uff_E=359.23,-8.8,7.295,4.098
3c0z_cleaned_12136798_uff_E=359.23,-8.6,2.494,2.118
3c0z_cleaned_12136798_uff_E=359.23,-8.0,7.613,4.201
3c0z_cleaned_12136798_uff_E=359.23,-8.0,7.176,5.04
3c0z_cleaned_12136798_uff_E=359.23,-7.8,12.386,5.005
3c0z_cleaned_12136798_uff_E=359.23,-7.8,12.298,4.839
3c0z_cleaned_12136798_uff_E=359.23,-7.7,13.666,8.391
3c0z_cleaned_12136798_uff_E=359.23,-7.7,13.037,5.719
