Ligand,Binding Affinity,rmsd/ub, rmsd/lb
2vqj_cleaned_289_uff_E=55.42,-5.0,0.0,0.0
2vqj_cleaned_289_uff_E=55.42,-5.0,2.208,0.019
2vqj_cleaned_289_uff_E=55.42,-4.5,20.469,20.093
2vqj_cleaned_289_uff_E=55.42,-4.5,2.854,2.375
2vqj_cleaned_289_uff_E=55.42,-4.3,12.852,11.889
2vqj_cleaned_289_uff_E=55.42,-4.2,16.104,15.801
2vqj_cleaned_289_uff_E=55.42,-4.2,17.25,16.32
2vqj_cleaned_289_uff_E=55.42,-4.2,13.041,12.197
2vqj_cleaned_289_uff_E=55.42,-4.2,30.338,29.25
2vqj_cleaned_892_uff_E=156.51,-5.2,0.0,0.0
2vqj_cleaned_892_uff_E=156.51,-5.1,3.119,0.909
2vqj_cleaned_892_uff_E=156.51,-5.0,2.164,1.102
2vqj_cleaned_892_uff_E=156.51,-5.0,21.938,20.225
2vqj_cleaned_892_uff_E=156.51,-5.0,22.374,20.762
2vqj_cleaned_892_uff_E=156.51,-4.9,38.624,37.136
2vqj_cleaned_892_uff_E=156.51,-4.9,3.314,1.052
2vqj_cleaned_892_uff_E=156.51,-4.9,3.069,1.232
2vqj_cleaned_892_uff_E=156.51,-4.8,21.765,19.994
2vqj_cleaned_938_uff_E=58.73,-4.7,0.0,0.0
2vqj_cleaned_938_uff_E=58.73,-4.7,15.884,14.873
2vqj_cleaned_938_uff_E=58.73,-4.6,13.809,12.644
2vqj_cleaned_938_uff_E=58.73,-4.4,2.433,1.739
2vqj_cleaned_938_uff_E=58.73,-4.4,22.757,21.71
2vqj_cleaned_938_uff_E=58.73,-4.4,19.624,18.558
2vqj_cleaned_938_uff_E=58.73,-4.4,5.84,5.451
2vqj_cleaned_938_uff_E=58.73,-4.3,26.769,25.832
2vqj_cleaned_938_uff_E=58.73,-4.3,3.83,2.932
2vqj_cleaned_985_uff_E=57.46,-5.5,0.0,0.0
2vqj_cleaned_985_uff_E=57.46,-5.2,4.103,2.977
2vqj_cleaned_985_uff_E=57.46,-4.9,3.335,1.899
2vqj_cleaned_985_uff_E=57.46,-4.9,17.839,15.921
2vqj_cleaned_985_uff_E=57.46,-4.7,18.894,17.161
2vqj_cleaned_985_uff_E=57.46,-4.7,19.284,16.79
2vqj_cleaned_985_uff_E=57.46,-4.6,8.171,4.272
2vqj_cleaned_985_uff_E=57.46,-4.6,19.129,16.875
2vqj_cleaned_985_uff_E=57.46,-4.6,9.231,5.958
2vqj_cleaned_1054_uff_E=125.61,-5.8,0.0,0.0
2vqj_cleaned_1054_uff_E=125.61,-5.2,14.498,11.969
2vqj_cleaned_1054_uff_E=125.61,-5.1,15.6,14.221
2vqj_cleaned_1054_uff_E=125.61,-4.8,11.714,10.328
2vqj_cleaned_1054_uff_E=125.61,-4.8,13.948,12.562
2vqj_cleaned_1054_uff_E=125.61,-4.7,22.979,22.04
2vqj_cleaned_1054_uff_E=125.61,-4.7,31.552,30.874
2vqj_cleaned_1054_uff_E=125.61,-4.7,31.356,30.885
2vqj_cleaned_1054_uff_E=125.61,-4.6,31.618,30.696
2vqj_cleaned_1057_uff_E=62.72,-5.1,0.0,0.0
2vqj_cleaned_1057_uff_E=62.72,-4.9,3.415,2.619
2vqj_cleaned_1057_uff_E=62.72,-4.7,3.656,3.04
2vqj_cleaned_1057_uff_E=62.72,-4.6,22.252,22.116
2vqj_cleaned_1057_uff_E=62.72,-4.6,23.044,22.062
2vqj_cleaned_1057_uff_E=62.72,-4.6,22.912,22.061
2vqj_cleaned_1057_uff_E=62.72,-4.6,22.279,21.882
2vqj_cleaned_1057_uff_E=62.72,-4.6,20.727,20.363
2vqj_cleaned_1057_uff_E=62.72,-4.5,30.977,30.244
2vqj_cleaned_3764_uff_E=337.15,-7.4,0.0,0.0
2vqj_cleaned_3764_uff_E=337.15,-7.0,2.146,0.765
2vqj_cleaned_3764_uff_E=337.15,-6.9,9.284,5.449
2vqj_cleaned_3764_uff_E=337.15,-6.8,11.325,7.011
2vqj_cleaned_3764_uff_E=337.15,-6.8,8.415,4.351
2vqj_cleaned_3764_uff_E=337.15,-6.7,14.705,11.431
2vqj_cleaned_3764_uff_E=337.15,-6.5,10.411,7.417
2vqj_cleaned_3764_uff_E=337.15,-6.3,23.779,22.069
2vqj_cleaned_3764_uff_E=337.15,-6.3,10.512,7.861
2vqj_cleaned_4276_uff_E=330.81,-5.8,0.0,0.0
2vqj_cleaned_4276_uff_E=330.81,-5.5,22.637,21.536
2vqj_cleaned_4276_uff_E=330.81,-5.4,25.431,22.914
2vqj_cleaned_4276_uff_E=330.81,-5.4,15.249,13.078
2vqj_cleaned_4276_uff_E=330.81,-5.3,15.247,12.864
2vqj_cleaned_4276_uff_E=330.81,-5.3,9.192,7.734
2vqj_cleaned_4276_uff_E=330.81,-5.1,5.879,3.686
2vqj_cleaned_4276_uff_E=330.81,-5.1,6.066,3.836
2vqj_cleaned_4276_uff_E=330.81,-4.9,3.69,2.437
2vqj_cleaned_5997_uff_E=549.32,-7.5,0.0,0.0
2vqj_cleaned_5997_uff_E=549.32,-7.5,17.516,15.927
2vqj_cleaned_5997_uff_E=549.32,-7.2,8.545,3.402
2vqj_cleaned_5997_uff_E=549.32,-7.0,8.911,3.765
2vqj_cleaned_5997_uff_E=549.32,-7.0,33.554,31.177
2vqj_cleaned_5997_uff_E=549.32,-7.0,9.215,4.502
2vqj_cleaned_5997_uff_E=549.32,-6.9,17.543,13.582
2vqj_cleaned_5997_uff_E=549.32,-6.8,9.554,4.275
2vqj_cleaned_5997_uff_E=549.32,-6.8,18.495,16.47
2vqj_cleaned_6613_uff_E=133.81,-6.0,0.0,0.0
2vqj_cleaned_6613_uff_E=133.81,-5.0,3.37,2.403
2vqj_cleaned_6613_uff_E=133.81,-5.0,20.198,18.942
2vqj_cleaned_6613_uff_E=133.81,-4.9,20.867,19.685
2vqj_cleaned_6613_uff_E=133.81,-4.9,33.967,31.948
2vqj_cleaned_6613_uff_E=133.81,-4.9,20.795,18.985
2vqj_cleaned_6613_uff_E=133.81,-4.9,21.473,19.714
2vqj_cleaned_6613_uff_E=133.81,-4.8,22.88,21.424
2vqj_cleaned_6613_uff_E=133.81,-4.8,20.418,18.316
2vqj_cleaned_6989_uff_E=95.97,-5.5,0.0,0.0
2vqj_cleaned_6989_uff_E=95.97,-5.4,6.648,4.448
2vqj_cleaned_6989_uff_E=95.97,-5.2,17.701,16.503
2vqj_cleaned_6989_uff_E=95.97,-5.2,4.073,0.995
2vqj_cleaned_6989_uff_E=95.97,-5.0,5.452,3.779
2vqj_cleaned_6989_uff_E=95.97,-5.0,19.464,18.232
2vqj_cleaned_6989_uff_E=95.97,-5.0,18.0,16.544
2vqj_cleaned_6989_uff_E=95.97,-4.9,18.832,17.834
2vqj_cleaned_6989_uff_E=95.97,-4.9,19.553,18.241
2vqj_cleaned_7463_uff_E=91.91,-5.4,0.0,0.0
2vqj_cleaned_7463_uff_E=91.91,-5.3,3.082,1.833
2vqj_cleaned_7463_uff_E=91.91,-5.2,18.664,17.542
2vqj_cleaned_7463_uff_E=91.91,-5.2,18.709,17.549
2vqj_cleaned_7463_uff_E=91.91,-5.1,19.347,17.917
2vqj_cleaned_7463_uff_E=91.91,-5.0,4.196,1.111
2vqj_cleaned_7463_uff_E=91.91,-4.9,7.509,6.055
2vqj_cleaned_7463_uff_E=91.91,-4.9,17.645,15.15
2vqj_cleaned_7463_uff_E=91.91,-4.9,6.029,3.979
2vqj_cleaned_8174_uff_E=44.04,-4.6,0.0,0.0
2vqj_cleaned_8174_uff_E=44.04,-4.6,6.207,4.652
2vqj_cleaned_8174_uff_E=44.04,-4.4,3.753,2.23
2vqj_cleaned_8174_uff_E=44.04,-4.3,7.826,7.267
2vqj_cleaned_8174_uff_E=44.04,-4.3,6.492,4.931
2vqj_cleaned_8174_uff_E=44.04,-4.1,16.025,14.821
2vqj_cleaned_8174_uff_E=44.04,-4.1,14.483,13.343
2vqj_cleaned_8174_uff_E=44.04,-4.1,17.852,15.404
2vqj_cleaned_8174_uff_E=44.04,-4.0,14.11,12.661
2vqj_cleaned_8175_uff_E=34.10,-4.1,0.0,0.0
2vqj_cleaned_8175_uff_E=34.10,-4.1,12.594,9.348
2vqj_cleaned_8175_uff_E=34.10,-4.0,5.345,3.507
2vqj_cleaned_8175_uff_E=34.10,-4.0,11.443,8.575
2vqj_cleaned_8175_uff_E=34.10,-4.0,21.815,19.84
2vqj_cleaned_8175_uff_E=34.10,-4.0,5.111,2.541
2vqj_cleaned_8175_uff_E=34.10,-4.0,6.661,5.479
2vqj_cleaned_8175_uff_E=34.10,-3.9,5.815,2.943
2vqj_cleaned_8175_uff_E=34.10,-3.9,6.267,3.688
2vqj_cleaned_10248_uff_E=228.13,-5.5,0.0,0.0
2vqj_cleaned_10248_uff_E=228.13,-5.4,3.258,0.228
2vqj_cleaned_10248_uff_E=228.13,-5.1,25.8,23.866
2vqj_cleaned_10248_uff_E=228.13,-5.0,34.499,33.002
2vqj_cleaned_10248_uff_E=228.13,-5.0,23.253,22.639
2vqj_cleaned_10248_uff_E=228.13,-5.0,38.969,37.493
2vqj_cleaned_10248_uff_E=228.13,-4.8,34.057,31.235
2vqj_cleaned_10248_uff_E=228.13,-4.8,39.158,37.65
2vqj_cleaned_10248_uff_E=228.13,-4.7,28.192,25.975
2vqj_cleaned_10364_uff_E=78.47,-5.7,0.0,0.0
2vqj_cleaned_10364_uff_E=78.47,-5.4,16.62,14.645
2vqj_cleaned_10364_uff_E=78.47,-5.3,5.124,2.355
2vqj_cleaned_10364_uff_E=78.47,-5.3,25.096,23.478
2vqj_cleaned_10364_uff_E=78.47,-5.3,7.141,5.634
2vqj_cleaned_10364_uff_E=78.47,-5.2,3.905,2.794
2vqj_cleaned_10364_uff_E=78.47,-5.2,5.001,2.46
2vqj_cleaned_10364_uff_E=78.47,-5.2,19.321,18.0
2vqj_cleaned_10364_uff_E=78.47,-5.1,24.624,23.189
2vqj_cleaned_17697_uff_E=50.62,-4.1,0.0,0.0
2vqj_cleaned_17697_uff_E=50.62,-4.1,21.423,19.863
2vqj_cleaned_17697_uff_E=50.62,-4.1,3.07,2.507
2vqj_cleaned_17697_uff_E=50.62,-4.0,7.208,3.687
