Ligand,Binding Affinity,rmsd/ub, rmsd/lb
1vkg_cleaned_5352062_uff_E=553.03,-6.4,20.595,17.106
1vkg_cleaned_5353852_uff_E=728.01,-7.8,0.0,0.0
1vkg_cleaned_5353852_uff_E=728.01,-7.8,8.885,3.096
1vkg_cleaned_5353852_uff_E=728.01,-7.5,8.839,6.186
1vkg_cleaned_5353852_uff_E=728.01,-7.5,9.904,7.082
1vkg_cleaned_5353852_uff_E=728.01,-7.4,7.755,4.403
1vkg_cleaned_5353852_uff_E=728.01,-7.3,2.955,2.746
1vkg_cleaned_5353852_uff_E=728.01,-7.2,4.995,2.168
1vkg_cleaned_5353852_uff_E=728.01,-7.2,8.905,5.466
1vkg_cleaned_5353852_uff_E=728.01,-7.1,27.512,24.354
1vkg_cleaned_6445533_uff_E=479.99,-7.7,0.0,0.0
1vkg_cleaned_6445533_uff_E=479.99,-7.5,7.206,3.383
1vkg_cleaned_6445533_uff_E=479.99,-7.4,8.036,3.965
1vkg_cleaned_6445533_uff_E=479.99,-7.4,7.122,4.379
1vkg_cleaned_6445533_uff_E=479.99,-7.2,5.536,4.551
1vkg_cleaned_6445533_uff_E=479.99,-7.1,23.328,18.478
1vkg_cleaned_6445533_uff_E=479.99,-6.9,8.162,3.824
1vkg_cleaned_6445533_uff_E=479.99,-6.8,4.464,3.021
1vkg_cleaned_6445533_uff_E=479.99,-6.6,7.652,3.406
1vkg_cleaned_6918638_uff_E=592.04,-8.6,0.0,0.0
1vkg_cleaned_6918638_uff_E=592.04,-8.2,3.441,2.98
1vkg_cleaned_6918638_uff_E=592.04,-7.9,5.806,4.419
1vkg_cleaned_6918638_uff_E=592.04,-7.4,6.83,5.495
1vkg_cleaned_6918638_uff_E=592.04,-7.3,6.69,4.522
1vkg_cleaned_6918638_uff_E=592.04,-7.3,3.383,2.618
1vkg_cleaned_6918638_uff_E=592.04,-7.2,9.495,4.053
1vkg_cleaned_6918638_uff_E=592.04,-7.1,6.892,5.297
1vkg_cleaned_6918638_uff_E=592.04,-7.1,6.629,4.336
1vkg_cleaned_6918837_uff_E=454.67,-8.3,0.0,0.0
1vkg_cleaned_6918837_uff_E=454.67,-8.2,2.396,1.324
1vkg_cleaned_6918837_uff_E=454.67,-8.2,9.15,7.002
1vkg_cleaned_6918837_uff_E=454.67,-8.0,3.546,1.827
1vkg_cleaned_6918837_uff_E=454.67,-7.7,9.072,6.809
1vkg_cleaned_6918837_uff_E=454.67,-7.6,3.979,2.415
1vkg_cleaned_6918837_uff_E=454.67,-7.5,9.518,7.524
1vkg_cleaned_6918837_uff_E=454.67,-7.3,12.049,10.228
1vkg_cleaned_6918837_uff_E=454.67,-7.2,29.991,28.169
1vkg_cleaned_9800555_uff_E=356.53,-8.1,0.0,0.0
1vkg_cleaned_9800555_uff_E=356.53,-7.9,9.378,6.286
1vkg_cleaned_9800555_uff_E=356.53,-7.8,9.12,6.116
1vkg_cleaned_9800555_uff_E=356.53,-7.7,10.944,4.356
1vkg_cleaned_9800555_uff_E=356.53,-7.6,5.347,2.661
1vkg_cleaned_9800555_uff_E=356.53,-7.6,9.177,5.835
1vkg_cleaned_9800555_uff_E=356.53,-7.5,12.25,8.833
1vkg_cleaned_9800555_uff_E=356.53,-7.4,11.674,8.179
1vkg_cleaned_9800555_uff_E=356.53,-7.1,10.21,6.421
1vkg_cleaned_12136798_uff_E=359.23,-8.3,0.0,0.0
1vkg_cleaned_12136798_uff_E=359.23,-8.3,11.64,8.037
1vkg_cleaned_12136798_uff_E=359.23,-8.2,9.4,6.262
1vkg_cleaned_12136798_uff_E=359.23,-8.2,12.676,7.462
1vkg_cleaned_12136798_uff_E=359.23,-8.0,11.948,5.901
1vkg_cleaned_12136798_uff_E=359.23,-7.7,2.113,1.498
1vkg_cleaned_12136798_uff_E=359.23,-7.6,10.966,8.684
1vkg_cleaned_12136798_uff_E=359.23,-7.5,13.238,8.201
1vkg_cleaned_12136798_uff_E=359.23,-7.5,11.975,3.809
