Ligand,Binding Affinity,rmsd/ub, rmsd/lb
5uwi_cleaned_938_uff_E=58.73,-2.6,9.522,8.795
5uwi_cleaned_985_uff_E=57.46,-2.8,0.0,0.0
5uwi_cleaned_985_uff_E=57.46,-2.8,6.545,3.67
5uwi_cleaned_985_uff_E=57.46,-2.7,4.011,1.751
5uwi_cleaned_985_uff_E=57.46,-2.7,5.679,2.851
5uwi_cleaned_985_uff_E=57.46,-2.7,4.139,1.673
5uwi_cleaned_985_uff_E=57.46,-2.7,3.871,1.811
5uwi_cleaned_985_uff_E=57.46,-2.6,6.222,3.454
5uwi_cleaned_985_uff_E=57.46,-2.6,6.005,3.392
5uwi_cleaned_985_uff_E=57.46,-2.5,2.675,1.377
5uwi_cleaned_1054_uff_E=125.61,-3.4,0.0,0.0
5uwi_cleaned_1054_uff_E=125.61,-3.1,4.791,2.903
5uwi_cleaned_1054_uff_E=125.61,-3.1,19.666,18.503
5uwi_cleaned_1054_uff_E=125.61,-3.1,3.99,2.319
5uwi_cleaned_1054_uff_E=125.61,-3.1,18.25,17.053
5uwi_cleaned_1054_uff_E=125.61,-3.1,4.614,3.076
5uwi_cleaned_1054_uff_E=125.61,-3.0,19.445,18.081
5uwi_cleaned_1054_uff_E=125.61,-3.0,13.771,12.212
5uwi_cleaned_1054_uff_E=125.61,-2.9,14.914,13.615
5uwi_cleaned_1057_uff_E=62.72,-3.1,0.0,0.0
5uwi_cleaned_1057_uff_E=62.72,-3.0,1.925,0.94
5uwi_cleaned_1057_uff_E=62.72,-2.9,17.86,16.623
5uwi_cleaned_1057_uff_E=62.72,-2.9,17.738,16.627
5uwi_cleaned_1057_uff_E=62.72,-2.8,7.68,6.527
5uwi_cleaned_1057_uff_E=62.72,-2.8,15.199,14.145
5uwi_cleaned_1057_uff_E=62.72,-2.8,15.217,14.137
5uwi_cleaned_1057_uff_E=62.72,-2.7,18.592,17.702
5uwi_cleaned_1057_uff_E=62.72,-2.7,18.746,17.683
5uwi_cleaned_3764_uff_E=337.15,-4.3,0.0,0.0
5uwi_cleaned_3764_uff_E=337.15,-4.3,15.06,11.328
5uwi_cleaned_3764_uff_E=337.15,-4.1,9.698,8.47
5uwi_cleaned_3764_uff_E=337.15,-4.1,18.366,13.765
5uwi_cleaned_3764_uff_E=337.15,-4.0,8.158,2.095
5uwi_cleaned_3764_uff_E=337.15,-4.0,9.828,6.657
5uwi_cleaned_3764_uff_E=337.15,-3.9,6.921,1.943
5uwi_cleaned_3764_uff_E=337.15,-3.8,22.689,20.291
5uwi_cleaned_3764_uff_E=337.15,-3.7,9.918,6.346
5uwi_cleaned_4276_uff_E=330.81,-3.4,0.0,0.0
5uwi_cleaned_4276_uff_E=330.81,-3.3,12.924,11.503
5uwi_cleaned_4276_uff_E=330.81,-3.2,13.526,12.31
5uwi_cleaned_4276_uff_E=330.81,-3.2,10.421,9.269
5uwi_cleaned_4276_uff_E=330.81,-3.2,14.862,13.682
5uwi_cleaned_4276_uff_E=330.81,-3.1,6.27,4.697
5uwi_cleaned_4276_uff_E=330.81,-3.1,6.337,4.566
5uwi_cleaned_4276_uff_E=330.81,-3.1,6.352,4.445
5uwi_cleaned_4276_uff_E=330.81,-3.1,3.078,2.137
5uwi_cleaned_5997_uff_E=549.32,-4.7,0.0,0.0
5uwi_cleaned_5997_uff_E=549.32,-4.6,3.828,1.914
5uwi_cleaned_5997_uff_E=549.32,-4.6,8.076,3.154
5uwi_cleaned_5997_uff_E=549.32,-4.5,5.091,2.977
5uwi_cleaned_5997_uff_E=549.32,-4.4,8.245,3.108
5uwi_cleaned_5997_uff_E=549.32,-4.4,2.807,1.313
5uwi_cleaned_5997_uff_E=549.32,-4.4,7.853,5.26
5uwi_cleaned_5997_uff_E=549.32,-4.2,10.792,8.203
5uwi_cleaned_5997_uff_E=549.32,-4.1,7.905,3.175
5uwi_cleaned_6613_uff_E=133.81,-3.0,0.0,0.0
5uwi_cleaned_6613_uff_E=133.81,-3.0,2.825,1.827
5uwi_cleaned_6613_uff_E=133.81,-2.9,21.823,19.785
5uwi_cleaned_6613_uff_E=133.81,-2.8,2.301,1.834
5uwi_cleaned_6613_uff_E=133.81,-2.8,22.04,19.878
5uwi_cleaned_6613_uff_E=133.81,-2.8,21.736,19.88
5uwi_cleaned_6613_uff_E=133.81,-2.8,10.263,9.248
5uwi_cleaned_6613_uff_E=133.81,-2.8,1.809,1.102
5uwi_cleaned_6613_uff_E=133.81,-2.7,4.902,1.878
5uwi_cleaned_6989_uff_E=95.97,-3.6,0.0,0.0
5uwi_cleaned_6989_uff_E=95.97,-3.5,4.024,1.171
5uwi_cleaned_6989_uff_E=95.97,-3.5,2.828,1.836
5uwi_cleaned_6989_uff_E=95.97,-3.4,2.441,1.68
5uwi_cleaned_6989_uff_E=95.97,-3.3,4.668,1.88
5uwi_cleaned_6989_uff_E=95.97,-3.3,4.655,2.757
5uwi_cleaned_6989_uff_E=95.97,-3.2,14.408,13.195
5uwi_cleaned_6989_uff_E=95.97,-3.2,15.98,14.764
5uwi_cleaned_6989_uff_E=95.97,-3.1,9.307,8.235
5uwi_cleaned_7463_uff_E=91.91,-3.8,0.0,0.0
5uwi_cleaned_7463_uff_E=91.91,-3.6,4.09,1.028
5uwi_cleaned_7463_uff_E=91.91,-3.6,2.685,1.277
5uwi_cleaned_7463_uff_E=91.91,-3.4,4.246,0.873
5uwi_cleaned_7463_uff_E=91.91,-3.4,4.53,3.301
5uwi_cleaned_7463_uff_E=91.91,-3.4,4.532,1.105
5uwi_cleaned_7463_uff_E=91.91,-3.3,15.768,14.233
5uwi_cleaned_7463_uff_E=91.91,-3.2,16.533,14.209
5uwi_cleaned_7463_uff_E=91.91,-3.2,16.957,14.498
5uwi_cleaned_8174_uff_E=44.04,-2.8,0.0,0.0
5uwi_cleaned_8174_uff_E=44.04,-2.8,2.993,1.534
5uwi_cleaned_8174_uff_E=44.04,-2.7,2.384,1.585
5uwi_cleaned_8174_uff_E=44.04,-2.7,5.216,3.391
5uwi_cleaned_8174_uff_E=44.04,-2.7,13.738,12.334
5uwi_cleaned_8174_uff_E=44.04,-2.7,6.08,3.597
5uwi_cleaned_8174_uff_E=44.04,-2.7,5.476,3.243
5uwi_cleaned_8174_uff_E=44.04,-2.6,15.746,12.771
5uwi_cleaned_8174_uff_E=44.04,-2.6,4.728,2.525
5uwi_cleaned_8175_uff_E=34.10,-2.7,0.0,0.0
5uwi_cleaned_8175_uff_E=34.10,-2.6,13.269,11.766
5uwi_cleaned_8175_uff_E=34.10,-2.5,4.836,3.065
5uwi_cleaned_8175_uff_E=34.10,-2.5,3.312,1.734
5uwi_cleaned_8175_uff_E=34.10,-2.4,2.525,1.589
5uwi_cleaned_8175_uff_E=34.10,-2.4,3.353,2.674
5uwi_cleaned_8175_uff_E=34.10,-2.3,5.33,3.633
5uwi_cleaned_8175_uff_E=34.10,-2.3,3.089,1.925
5uwi_cleaned_8175_uff_E=34.10,-2.3,13.353,11.747
5uwi_cleaned_10248_uff_E=228.13,-3.3,0.0,0.0
5uwi_cleaned_10248_uff_E=228.13,-3.2,7.497,3.463
5uwi_cleaned_10248_uff_E=228.13,-3.2,3.385,1.591
5uwi_cleaned_10248_uff_E=228.13,-3.2,20.443,18.148
5uwi_cleaned_10248_uff_E=228.13,-3.1,7.029,3.639
5uwi_cleaned_10248_uff_E=228.13,-3.1,9.873,7.601
5uwi_cleaned_10248_uff_E=228.13,-3.1,20.67,18.737
5uwi_cleaned_10248_uff_E=228.13,-3.1,16.415,13.411
5uwi_cleaned_10248_uff_E=228.13,-3.1,16.045,13.328
5uwi_cleaned_10364_uff_E=78.47,-3.7,0.0,0.0
5uwi_cleaned_10364_uff_E=78.47,-3.6,4.221,2.042
5uwi_cleaned_10364_uff_E=78.47,-3.6,4.401,2.035
5uwi_cleaned_10364_uff_E=78.47,-3.5,2.139,1.524
5uwi_cleaned_10364_uff_E=78.47,-3.4,4.706,1.92
5uwi_cleaned_10364_uff_E=78.47,-3.3,15.584,13.928
5uwi_cleaned_10364_uff_E=78.47,-3.3,4.103,3.117
5uwi_cleaned_10364_uff_E=78.47,-3.3,18.069,16.891
5uwi_cleaned_10364_uff_E=78.47,-3.2,4.715,3.918
5uwi_cleaned_17697_uff_E=50.62,-2.7,0.0,0.0
5uwi_cleaned_17697_uff_E=50.62,-2.6,2.503,1.51
5uwi_cleaned_17697_uff_E=50.62,-2.6,5.751,4.121
5uwi_cleaned_17697_uff_E=50.62,-2.6,6.817,3.175
5uwi_cleaned_17697_uff_E=50.62,-2.6,5.495,2.891
5uwi_cleaned_17697_uff_E=50.62,-2.6,6.502,3.354
5uwi_cleaned_17697_uff_E=50.62,-2.6,15.906,13.56
5uwi_cleaned_17697_uff_E=50.62,-2.6,5.508,3.64
5uwi_cleaned_17697_uff_E=50.62,-2.6,6.689,3.682
5uwi_cleaned_79036_uff_E=108.75,-3.5,0.0,0.0
5uwi_cleaned_79036_uff_E=108.75,-3.4,2.313,1.461
5uwi_cleaned_79036_uff_E=108.75,-3.2,15.914,14.306
5uwi_cleaned_79036_uff_E=108.75,-3.2,4.586,1.685
5uwi_cleaned_79036_uff_E=108.75,-3.2,4.498,1.521
5uwi_cleaned_79036_uff_E=108.75,-3.0,3.254,2.586
5uwi_cleaned_79036_uff_E=108.75,-2.9,14.303,13.176
5uwi_cleaned_79036_uff_E=108.75,-2.9,14.973,13.214
5uwi_cleaned_79036_uff_E=108.75,-2.9,16.823,16.307
5uwi_cleaned_92759_uff_E=201.39,-4.0,0.0,0.0
5uwi_cleaned_92759_uff_E=201.39,-4.0,4.77,0.093
5uwi_cleaned_92759_uff_E=201.39,-3.9,16.182,14.584
5uwi_cleaned_92759_uff_E=201.39,-3.9,16.486,14.58
5uwi_cleaned_92759_uff_E=201.39,-3.7,16.013,14.239
5uwi_cleaned_92759_uff_E=201.39,-3.7,16.605,14.249
5uwi_cleaned_92759_uff_E=201.39,-3.6,4.645,2.184
5uwi_cleaned_92759_uff_E=201.39,-3.6,4.584,2.19
