Ligand,Binding Affinity,rmsd/ub, rmsd/lb
3c0z_cleaned_6918837_uff_E=454.67,-8.6,0.0,0.0
3c0z_cleaned_6918837_uff_E=454.67,-8.1,26.061,24.184
3c0z_cleaned_6918837_uff_E=454.67,-8.0,26.209,24.321
3c0z_cleaned_6918837_uff_E=454.67,-7.6,3.054,1.924
3c0z_cleaned_6918837_uff_E=454.67,-7.6,24.535,22.898
3c0z_cleaned_6918837_uff_E=454.67,-7.4,25.446,23.585
3c0z_cleaned_6918837_uff_E=454.67,-7.3,24.349,22.654
3c0z_cleaned_6918837_uff_E=454.67,-7.3,24.645,22.76
3c0z_cleaned_6918837_uff_E=454.67,-7.1,27.746,25.011
3c0z_cleaned_9800555_uff_E=356.53,-8.7,0.0,0.0
3c0z_cleaned_9800555_uff_E=356.53,-8.7,7.341,4.067
3c0z_cleaned_9800555_uff_E=356.53,-8.3,27.783,25.675
3c0z_cleaned_9800555_uff_E=356.53,-8.1,11.479,3.639
3c0z_cleaned_9800555_uff_E=356.53,-7.8,11.885,3.839
3c0z_cleaned_9800555_uff_E=356.53,-7.7,28.764,26.195
3c0z_cleaned_9800555_uff_E=356.53,-7.5,41.237,40.106
3c0z_cleaned_9800555_uff_E=356.53,-7.2,29.837,27.565
3c0z_cleaned_9800555_uff_E=356.53,-7.2,11.45,3.529
3c0z_cleaned_12136798_uff_E=359.23,-8.1,0.0,0.0
3c0z_cleaned_12136798_uff_E=359.23,-7.6,36.797,35.794
3c0z_cleaned_12136798_uff_E=359.23,-7.4,43.185,39.34
3c0z_cleaned_12136798_uff_E=359.23,-7.1,4.143,2.964
3c0z_cleaned_12136798_uff_E=359.23,-7.1,10.605,4.543
3c0z_cleaned_12136798_uff_E=359.23,-7.1,41.378,38.566
3c0z_cleaned_12136798_uff_E=359.23,-7.0,42.641,39.495
3c0z_cleaned_12136798_uff_E=359.23,-7.0,31.13,27.496
3c0z_cleaned_12136798_uff_E=359.23,-6.9,41.79,39.213
